Datetime,MEDIAN Babs(1/Mm),MEAN Babs(1/Mm)
2021-12-14 15:10:45+0200,147.453313567724,147.328546907192
2021-12-14 15:10:50+0200,148.604029228103,144.660435179015
2021-12-14 15:10:55+0200,151.799678130663,141.013827116617
2021-12-14 15:11:00+0200,147.788248178555,138.495975177304
2021-12-14 15:11:05+0200,130.365858560954,139.04106129489
2021-12-14 15:11:10+0200,129.357908822926,141.132686985304
2021-12-14 15:11:15+0200,142.122524865157,144.073765441807
2021-12-14 15:11:20+0200,153.489808743408,147.821532772971
2021-12-14 15:11:25+0200,147.513530575861,152.813980795255
2021-12-14 15:11:30+0200,151.03723037659,157.743012018848
2021-12-14 15:11:35+0200,147.442669588132,160.36017660602
2021-12-14 15:11:40+0200,175.884681359408,161.740210833395
2021-12-14 15:11:45+0200,169.215033058438,163.213232925456
2021-12-14 15:11:50+0200,155.784117797057,164.176203301844
2021-12-14 15:11:55+0200,154.524084431977,164.6075520749
2021-12-14 15:12:00+0200,170.139424526118,165.133678037133
2021-12-14 15:12:05+0200,176.806475377209,164.448740601597
2021-12-14 15:12:10+0200,149.492014986609,163.374842642485
2021-12-14 15:12:15+0200,157.641786973186,160.987146349241
2021-12-14 15:12:20+0200,166.857128660601,157.043219848687
2021-12-14 15:12:25+0200,166.716879261714,150.494438184812
2021-12-14 15:12:30+0200,141.790049969884,145.044170368264
2021-12-14 15:12:35+0200,147.330137653641,143.979410835859
2021-12-14 15:12:40+0200,136.785820262236,144.704315546646
2021-12-14 15:12:45+0200,147.47043303262,146.459239639433
2021-12-14 15:12:50+0200,145.605152405634,146.796254449482
2021-12-14 15:12:55+0200,149.882452006799,144.644403693632
2021-12-14 15:13:00+0200,152.698506163341,140.774005519737
2021-12-14 15:13:05+0200,148.712956869503,137.21004918984
2021-12-14 15:13:10+0200,142.866054302375,137.139429164447
2021-12-14 15:13:15+0200,128.39705678956,140.868662912347
2021-12-14 15:13:20+0200,128.961882697464,147.275030564659
2021-12-14 15:13:25+0200,146.956550137447,154.106252925401
2021-12-14 15:13:30+0200,147.997924588124,159.276062176629
2021-12-14 15:13:35+0200,157.332314918636,161.669121803754
2021-12-14 15:13:40+0200,166.686404427124,162.510178918459
2021-12-14 15:13:45+0200,167.358980334199,164.020115233461
2021-12-14 15:13:50+0200,164.73595706681,165.447580745148
2021-12-14 15:13:55+0200,159.279947951532,166.104472226798
2021-12-14 15:14:00+0200,175.506750785591,165.413672837509
2021-12-14 15:14:05+0200,176.185436506451,163.25591130684
2021-12-14 15:14:10+0200,156.043194550057,161.062605252875
2021-12-14 15:14:15+0200,163.489930666779,159.931409262014
2021-12-14 15:14:20+0200,164.402258557164,160.290947388801
2021-12-14 15:14:25+0200,177.549602537371,162.15866176303
2021-12-14 15:14:30+0200,160.573948468934,163.803642832895
2021-12-14 15:14:35+0200,161.001642298096,161.334475108421
2021-12-14 15:14:40+0200,183.029404195635,155.971037901574
2021-12-14 15:14:45+0200,176.156810523226,149.170817019478
2021-12-14 15:14:50+0200,152.886379037611,143.935453020247
2021-12-14 15:14:55+0200,140.834056222586,142.926527234744
2021-12-14 15:15:00+0200,130.922472343187,141.954519754556
2021-12-14 15:15:05+0200,150.41196822361,119.720376884245
2021-12-14 15:20:15+0200,135.670927000019,113.722675844964
2021-12-14 15:20:20+0200,121.523883503722,108.19370094296
2021-12-14 15:20:25+0200,117.200795065199,102.319409498616
2021-12-14 15:20:30+0200,98.3477875319987,97.7414879249001
2021-12-14 15:20:35+0200,97.9353597158797,95.0157103977778
2021-12-14 15:20:40+0200,93.6612412945748,95.701409711293
2021-12-14 15:20:45+0200,97.3923654208384,98.1293520627356
2021-12-14 15:20:50+0200,94.1586482570094,100.760509430621
2021-12-14 15:20:55+0200,92.5364285946875,102.308197525397
2021-12-14 15:21:00+0200,108.887914511024,101.767706158995
2021-12-14 15:21:05+0200,104.151298112535,100.722766183331
2021-12-14 15:21:10+0200,99.6679244027191,101.179244500361
2021-12-14 15:21:15+0200,92.9626813498256,103.61627479091
2021-12-14 15:21:20+0200,106.637012805045,105.589210018604
2021-12-14 15:21:25+0200,104.650897004029,106.457923716957
2021-12-14 15:21:30+0200,104.574803062082,105.72669786176
2021-12-14 15:21:35+0200,104.291455192692,105.79905784305
2021-12-14 15:21:40+0200,93.8165382397468,107.606668293679
2021-12-14 15:21:45+0200,91.9218974912262,110.880643458244
2021-12-14 15:21:50+0200,116.463608317503,115.460468742576
2021-12-14 15:21:55+0200,113.631303987887,118.917153273007
2021-12-14 15:22:00+0200,119.306867049667,120.585494819803
2021-12-14 15:22:05+0200,126.775066612445,120.337867541658
2021-12-14 15:22:10+0200,126.719477933919,117.811844224842
2021-12-14 15:22:15+0200,132.815795456417,115.155359288351
2021-12-14 15:22:20+0200,109.481977524319,114.845940725028
2021-12-14 15:22:25+0200,107.74489122802,116.349061693119
2021-12-14 15:22:30+0200,115.161573650985,119.475584186835
2021-12-14 15:22:35+0200,117.21318558271,120.186957809992
2021-12-14 15:22:40+0200,118.91337462523,117.539564411391
2021-12-14 15:22:45+0200,130.368308903776,113.960791490672
2021-12-14 15:22:50+0200,118.750348436643,111.624727072036
2021-12-14 15:22:55+0200,118.68988298559,112.521575422374
2021-12-14 15:23:00+0200,89.9072945590899,115.263283656276
2021-12-14 15:23:05+0200,109.352647347568,118.930456949082
2021-12-14 15:23:10+0200,125.461965510362,123.161994494922
2021-12-14 15:23:15+0200,112.021531089378,127.62323389339
2021-12-14 15:23:20+0200,127.446141042364,132.018506214823
2021-12-14 15:23:25+0200,134.028532312294,134.061872719037
2021-12-14 15:23:30+0200,146.427734052399,132.913905192168
2021-12-14 15:23:35+0200,134.530386935829,132.103803814509
2021-12-14 15:23:40+0200,127.075289980756,132.931108292115
2021-12-14 15:23:45+0200,126.041579729003,135.810558580372
2021-12-14 15:23:50+0200,137.811696130503,137.852688975206
2021-12-14 15:23:55+0200,147.580783517518,136.775489694709
2021-12-14 15:24:00+0200,156.680722361829,134.557138049637
2021-12-14 15:24:05+0200,141.372058057583,135.86106430214
2021-12-14 15:24:10+0200,134.271410317694,140.875499273453
2021-12-14 15:24:15+0200,130.818458895124,146.002780437827
2021-12-14 15:24:20+0200,153.53519432317,150.279544575779
2021-12-14 15:24:25+0200,172.611044138587,151.926781402611
2021-12-14 15:24:30+0200,160.318233908159,153.91444126659
2021-12-14 15:24:35+0200,137.147761503068,157.823793698983
2021-12-14 15:24:40+0200,139.223366557611,161.348598418405
2021-12-14 15:24:45+0200,167.887420668696,161.816086084108
2021-12-14 15:24:50+0200,174.448264780542,156.525164427111
2021-12-14 15:24:55+0200,170.045025093545,148.099075274292
2021-12-14 15:25:00+0200,150.596525339413,141.088879246705
2021-12-14 15:25:05+0200,142.312756228837,139.891428678206
2021-12-14 15:25:10+0200,118.294341731612,144.165184764369
2021-12-14 15:25:15+0200,127.676829859423,151.904529857919
2021-12-14 15:25:20+0200,157.977924986737,157.376827032701
2021-12-14 15:25:25+0200,171.355351746082,157.365305700292
2021-12-14 15:25:30+0200,168.892175736839,154.429942438699
2021-12-14 15:25:35+0200,154.853256634113,153.302921889917
2021-12-14 15:25:40+0200,142.647428496659,153.960793797404
2021-12-14 15:25:45+0200,140.660156104406,155.72306969653
2021-12-14 15:25:50+0200,166.974378254416,156.385101330841
2021-12-14 15:25:55+0200,159.169020253501,153.443655609044
2021-12-14 15:26:00+0200,169.366430361415,150.121959480452
2021-12-14 15:26:05+0200,155.306292849748,146.424400774928
2021-12-14 15:26:10+0200,160.903838933002,145.470656398475
2021-12-14 15:26:15+0200,151.250214993138,148.021781097114
2021-12-14 15:26:20+0200,151.199830271452,153.871259200412
2021-12-14 15:26:25+0200,146.31338650466,161.231991466663
2021-12-14 15:26:30+0200,155.19844608273,167.122207072477
2021-12-14 15:26:35+0200,177.356304768182,168.331461646468
2021-12-14 15:26:40+0200,183.742298233787,162.750707507865
2021-12-14 15:26:45+0200,179.953617499137,153.325750831697
2021-12-14 15:26:50+0200,171.758570396817,143.312633414704
2021-12-14 15:26:55+0200,150.473477451037,137.382278044681
2021-12-14 15:27:00+0200,133.503342084318,136.281874904488
2021-12-14 15:27:05+0200,120.38820717108,137.78060932774
2021-12-14 15:27:10+0200,145.381895600034,140.668277560492
2021-12-14 15:27:15+0200,142.920211842587,142.368401111712
2021-12-14 15:27:20+0200,145.006993023532,145.06827460865
2021-12-14 15:27:25+0200,129.813642263941,149.728191816362
2021-12-14 15:27:30+0200,146.969701056547,154.339578385639
2021-12-14 15:27:35+0200,151.609212525053,156.817512899509
2021-12-14 15:27:40+0200,168.719570034613,156.795151385218
2021-12-14 15:27:45+0200,169.024449334555,154.660064117033
2021-12-14 15:27:50+0200,151.853158689615,152.425106291925
2021-12-14 15:27:55+0200,148.307186552264,152.13243615014
2021-12-14 15:28:00+0200,137.274694889313,151.272264025616
2021-12-14 15:28:05+0200,141.401537181773,151.454563702465
2021-12-14 15:28:10+0200,148.762424874078,150.978751420977
2021-12-14 15:28:15+0200,168.257101446793,150.319887114153
2021-12-14 15:28:20+0200,168.410830989373,148.983272005591
2021-12-14 15:28:25+0200,159.324374449366,146.781109526409
2021-12-14 15:28:30+0200,161.593170957006,144.15237516997
2021-12-14 15:28:35+0200,149.788740773622,141.843474161674
2021-12-14 15:28:40+0200,152.44126018275,144.798897238871
2021-12-14 15:28:45+0200,131.804814213306,151.733849485517
2021-12-14 15:28:50+0200,144.691877436683,162.146329842872
2021-12-14 15:28:55+0200,159.352857849979,171.874946449761
2021-12-14 15:29:00+0200,176.323956570667,176.788042864625
2021-12-14 15:29:05+0200,179.415164634927,177.321895666833
2021-12-14 15:29:10+0200,181.606755259056,175.750345910023
2021-12-14 15:29:15+0200,178.543215870731,171.431325492155
2021-12-14 15:29:20+0200,174.156360136987,165.487879395621
2021-12-14 15:29:25+0200,178.860056734282,159.857441626272
2021-12-14 15:29:30+0200,162.852406380639,153.881047903867
2021-12-14 15:29:35+0200,158.484850759876,149.888255763212
2021-12-14 15:29:40+0200,147.84609067709,145.84401944978
2021-12-14 15:29:45+0200,159.565461518119,141.288445035852
2021-12-14 15:29:50+0200,151.020296797752,137.423174539404
2021-12-14 15:29:55+0200,134.92517982298,137.228585509952
2021-12-14 15:30:00+0200,134.84887308571,142.118876074288
2021-12-14 15:30:05+0200,135.069509033285,149.469557578045
2021-12-14 15:30:10+0200,149.943597958845,155.402661683824
2021-12-14 15:30:15+0200,157.463715112636,157.235233349609
2021-12-14 15:30:20+0200,174.169405524775,158.554499734127
2021-12-14 15:30:25+0200,168.076126798483,161.250036808496
2021-12-14 15:30:30+0200,145.420111274054,166.748665334864
2021-12-14 15:30:35+0200,156.573488900664,173.901612801838
2021-12-14 15:30:40+0200,182.123180376229,179.101026839548
2021-12-14 15:30:45+0200,183.501460953417,181.60104288705
2021-12-14 15:30:50+0200,187.005719076504,181.410708459296
2021-12-14 15:30:55+0200,186.197991378093,180.926695559489
2021-12-14 15:31:00+0200,177.934606950519,179.399426024831
2021-12-14 15:31:05+0200,175.961528000312,177.432879817198
2021-12-14 15:31:10+0200,186.254601534691,176.773689565336
2021-12-14 15:31:15+0200,168.581218878741,174.42068193223
2021-12-14 15:31:20+0200,174.428283864734,170.805662774971
2021-12-14 15:31:25+0200,187.158429256997,164.878876964402
2021-12-14 15:31:30+0200,167.88048652966,157.364076517699
2021-12-14 15:31:35+0200,162.815236590602,149.429506521592
2021-12-14 15:31:40+0200,146.508708521527,141.865233253884
2021-12-14 15:31:45+0200,152.217986557217,129.977752184114
2021-12-14 15:36:55+0200,176.022728544609,168.392957129981
2021-12-14 15:37:00+0200,183.994510150576,164.08157847078
2021-12-14 15:37:05+0200,167.574736664726,158.78995459324
2021-12-14 15:37:10+0200,155.11164935311,157.337535404018
2021-12-14 15:37:15+0200,148.764933583091,158.220442651059
2021-12-14 15:37:20+0200,154.610593054871,159.309279543072
2021-12-14 15:37:25+0200,162.909248129515,158.162464755723
2021-12-14 15:37:30+0200,161.533250291855,155.979368432903
2021-12-14 15:37:35+0200,154.705099409441,153.52840387606
2021-12-14 15:37:40+0200,140.62969473982,152.341135793256
2021-12-14 15:37:45+0200,151.425877479114,153.916388276499
2021-12-14 15:37:50+0200,151.408806556278,156.100737391005
2021-12-14 15:37:55+0200,153.628279109904,159.342006451722
2021-12-14 15:38:00+0200,156.643286015034,161.882144998941
2021-12-14 15:38:05+0200,170.24360128717,161.994229503928
2021-12-14 15:38:10+0200,174.824463307394,159.4563350638
2021-12-14 15:38:15+0200,177.483271302144,157.819684728036
2021-12-14 15:38:20+0200,159.281866247523,157.44140779157
2021-12-14 15:38:25+0200,132.96343402391,158.292173684484
2021-12-14 15:38:30+0200,159.725971969673,159.555175437806
2021-12-14 15:38:35+0200,159.24334634427,160.158518271454
2021-12-14 15:38:40+0200,161.126835125454,159.873796362521
2021-12-14 15:38:45+0200,150.205424837075,161.00750998705
2021-12-14 15:38:50+0200,154.075022718876,164.672252044522
2021-12-14 15:38:55+0200,155.480542935493,168.185512787707
2021-12-14 15:39:00+0200,166.406543321465,169.873764276106
2021-12-14 15:39:05+0200,166.75215308223,167.447120552513
2021-12-14 15:39:10+0200,176.887560762085,162.129373750946
2021-12-14 15:39:15+0200,161.656502065954,155.676066690716
2021-12-14 15:39:20+0200,158.72841603549,152.97688289789
2021-12-14 15:39:25+0200,151.336446342485,156.829161688586
2021-12-14 15:39:30+0200,148.578822988105,164.046399094474
2021-12-14 15:39:35+0200,168.667773302335,171.116587388097
2021-12-14 15:39:40+0200,168.8352463419,172.943187931233
2021-12-14 15:39:45+0200,183.998451248182,169.703010748944
2021-12-14 15:39:50+0200,179.581201439095,162.870356617114
2021-12-14 15:39:55+0200,162.835681489386,156.358796041409
2021-12-14 15:40:00+0200,146.78343154857,152.614198559296
2021-12-14 15:40:05+0200,146.75431082728,150.664030752738
2021-12-14 15:40:10+0200,150.129129180543,149.969711234959
2021-12-14 15:40:15+0200,136.817033961339,147.170317243662
2021-12-14 15:40:20+0200,158.532677135787,142.259523613183
2021-12-14 15:40:25+0200,152.072771977453,139.154383613092
2021-12-14 15:40:30+0200,144.857653165665,139.262956297136
2021-12-14 15:40:35+0200,130.276075487673,144.524313837805
2021-12-14 15:40:40+0200,135.630280636337,155.09842906539
2021-12-14 15:40:45+0200,143.452080688755,167.400564654338
2021-12-14 15:40:50+0200,159.808326099027,177.322898432393
2021-12-14 15:40:55+0200,182.920108058401,181.932409332848
2021-12-14 15:41:00+0200,188.517533356546,179.788544725465
2021-12-14 15:41:05+0200,196.974804005867,173.281434535356
2021-12-14 15:41:10+0200,178.662239446769,168.388042852295
2021-12-14 15:41:15+0200,156.228717228806,165.834837162847
2021-12-14 15:41:20+0200,151.558079872693,164.888856602874
2021-12-14 15:41:25+0200,175.91901161272,163.664336755425
2021-12-14 15:41:30+0200,174.98321099223,161.352830762917
2021-12-14 15:41:35+0200,159.710306130352,158.091058358125
2021-12-14 15:41:40+0200,153.876968607524,156.828832154546
2021-12-14 15:41:45+0200,164.364052532794,155.227448654159
2021-12-14 15:41:50+0200,160.63735731473,152.032258595964
2021-12-14 15:41:55+0200,158.798638779712,146.751299554868
2021-12-14 15:42:00+0200,156.838780807782,140.33125875761
2021-12-14 15:42:05+0200,156.803542465295,134.954676295149
2021-12-14 15:42:10+0200,138.068039061583,131.593055338258
2021-12-14 15:42:15+0200,120.968582613685,131.398134970886
2021-12-14 15:42:20+0200,132.233485371347,134.07120167735
2021-12-14 15:42:25+0200,129.452934244277,136.483696366892
2021-12-14 15:42:30+0200,139.0794594226,136.881359109695
2021-12-14 15:42:35+0200,144.36475197821,135.474388484719
2021-12-14 15:42:40+0200,144.437837159285,131.90639303091
2021-12-14 15:42:45+0200,145.987042186933,127.69950832803
2021-12-14 15:42:50+0200,127.007315509847,123.375184551793
2021-12-14 15:42:55+0200,130.061197122801,121.663827997176
2021-12-14 15:43:00+0200,124.567345837703,122.134045003519
2021-12-14 15:43:05+0200,110.228442533273,123.587107269116
2021-12-14 15:43:10+0200,129.137194053378,125.348290360032
2021-12-14 15:43:15+0200,131.003959367965,125.733308903164
2021-12-14 15:43:20+0200,128.756773115854,125.026735942403
2021-12-14 15:43:25+0200,123.892025387991,124.340694888631
2021-12-14 15:43:30+0200,123.123393120866,123.655866160013
2021-12-14 15:43:35+0200,124.785335937988,120.895637529183
2021-12-14 15:43:40+0200,123.424021421673,114.075790835007
2021-12-14 15:43:45+0200,122.975483459533,106.400906756289
2021-12-14 15:43:50+0200,113.702639787238,100.666866284882
2021-12-14 15:43:55+0200,93.867990379153,98.0095799840699
2021-12-14 15:44:00+0200,81.1819151508132,96.0400642558901
2021-12-14 15:44:05+0200,99.6930148351745,91.52043650633
2021-12-14 15:44:10+0200,103.269060112796,83.0413683566029
2021-12-14 15:44:15+0200,91.0656588263248,73.2445154756583
2021-12-14 15:44:20+0200,71.3488851532999,67.5069620401756
2021-12-14 15:44:25+0200,59.2290765738897,66.8952561544865
2021-12-14 15:44:30+0200,65.2750575092605,74.4952307871625
2021-12-14 15:44:35+0200,76.8354684473993,87.2316929756486
2021-12-14 15:44:40+0200,81.6661543459407,103.263838482877
2021-12-14 15:44:45+0200,96.7613436357924,119.761488224627
2021-12-14 15:44:50+0200,115.464339057706,133.853037185962
2021-12-14 15:44:55+0200,140.594646651543,144.989655859371
2021-12-14 15:45:00+0200,140.580508176553,152.40329417125
2021-12-14 15:45:05+0200,159.000213298184,157.58272488484
2021-12-14 15:45:10+0200,157.837481039417,159.826231500578
2021-12-14 15:45:15+0200,154.517778639059,163.227910426881
2021-12-14 15:45:20+0200,157.796524080491,168.926385833515
2021-12-14 15:45:25+0200,170.349912118558,177.74954592276
2021-12-14 15:45:30+0200,175.876512426638,188.22499095278
2021-12-14 15:45:35+0200,192.519635553733,196.858848294454
2021-12-14 15:45:40+0200,203.503099672437,204.565464151879
2021-12-14 15:45:45+0200,214.610378352036,210.232328252859
2021-12-14 15:45:50+0200,203.554909985149,215.460104029971
2021-12-14 15:45:55+0200,217.412740379348,223.775839771404
