end;ComPAS_V6_SaveIndex;ComPAS_V6_FPGAIndex;ComPAS_V6_BKG_Meas_Active;ComPAS_V6_Frequency_1_Hz;ComPAS_V6_Amplitude_1_uPa;ComPAS_V6_Phase_1_deg;ComPAS_V6_X1;ComPAS_V6_Y1;ComPAS_V6_Frequency_2_Hz;ComPAS_V6_Amplitude_2_uPa;ComPAS_V6_Phase_2_deg;ComPAS_V6_X2;ComPAS_V6_Y2;ComPAS_V6_X_Blue_a_u;ComPAS_V6_Y_Blue_a_u;ComPAS_V6_X_Green_a_u;ComPAS_V6_Y_Green_a_u;ComPAS_V6_X_Red_a_u;ComPAS_V6_Y_Red_a_u;ComPAS_V6_X_BKG_Blue_a_u;ComPAS_V6_Y_BKG_Blue_a_u;ComPAS_V6_X_BKG_Green_a_u;ComPAS_V6_Y_BKG_Green_a_u;ComPAS_V6_X_BKG_Red_a_u;ComPAS_V6_Y_BKG_Red_a_u;ComPAS_V6_T_Mean_C;ComPAS_V6_R_H_Mean_percent;ComPAS_V6_Pressure_Mean_bar;ComPAS_V6_PD1_Mean_V;ComPAS_V6_PD2_Mean_V;ComPAS_V6_Laser_Red_On_per_Off;ComPAS_V6_Laser_Green_On_per_Off;ComPAS_V6_Laser_Blue_On_per_Off;ComPAS_V6_Speaker_On_per_Off;ComPAS_V6_Valve_Position;ComPAS_V6_Laser_Power_On_per_Off;ComPAS_V6_Flow_lpm;ComPAS_V6_Laser_Power_0_5V;ComPAS_V6_Modulation_Power_0_5V;ComPAS_V6_Duty_Cycle_On_Time;ComPAS_V6_Laser_Current_Blue_mA;ComPAS_V6_Laser_Current_Green_mA;ComPAS_V6_Laser_Current_Red_mA;ComPAS_V6_Laser_Voltage_Blue_V;ComPAS_V6_Laser_Voltage_Green_V;ComPAS_V6_Laser_Voltage_Red_V;ComPAS_V6_X1_BKG;ComPAS_V6_Y1_BKG;ComPAS_V6_X1_Subtracted;ComPAS_V6_Y1_Subtracted;ComPAS_V6_R1_BKG_uPa;ComPAS_V6_Theta1_BKG_deg;ComPAS_V6_R1_uPa;ComPAS_V6_Theta1_deg;ComPAS_V6_R2_uPa;ComPAS_V6_Theta2_deg;ComPAS_V6_R1_BKG_Subtracted_1_per_Mm;ComPAS_V6_Theta1_BKG_Subtracted_deg;ComPAS_V6_R1_Green_1_per_Mm;ComPAS_V6_Theta1_Green_deg;ComPAS_V6_R1_BKG_Green_1_per_Mm;ComPAS_V6_Theta1_BKG_Green_deg
2022-09-06 10:58:00;1186.0;5402.0;0;24946.109988;82.944498572;-19.567813898;5320.0;-1891.0;17143.679997;988.860707014;91.170973701;4350.0;-212816.0;0.0;0.0;190.000272727;-129.364090909;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.842582;49.781;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;741.950690909;0.0;0.0;6.013718182;0.0;5494.333333333;-1791.466666667;-174.333333333;-99.533333333;84.89736333494685;-18.05892826413393;82.94449857167787;-19.56781389786012;3127.0521235137153;-88.82902629923309;0.9801813915817962;-150.27635946562543;1.122330858181764;-34.24948693721997;5730.626568147151;-18.238632223753616
2022-09-06 10:59:00;1214.5;5430.5;0;24946.498237517;227.285904255;-6.885390489;14442.689655172;2811.482758621;17143.978923207;989.007740947;90.861911094;3203.379310345;-212859.224137931;0.0;0.0;4569.133501561;2008.97916931;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.861488;49.771591954;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;741.957210345;0.0;0.0;6.01378511;0.0;5494.333333333;-1791.466666667;8948.356321839;4602.949425287;84.89736333494685;-18.05892826413393;216.1547562012431;11.01570378900833;3127.388160920287;-89.13780452234744;49.13362252652851;27.220859050398367;24.370933634041638;23.734368858051383;5730.626568147151;-18.238632223753616
2022-09-06 11:00:00;1272.0;5488.0;0;24949.427418102;950.949518128;31.041071843;55419.355932203;33428.169491525;17145.970969881;991.417752621;91.025772072;3821.271186441;-213372.254237288;0.0;0.0;47923.633554729;33142.736063169;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.85283948;49.760175141;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.111902465;0.0;0.0;6.013798767;0.0;5494.333333333;-1791.466666667;49925.02259887;35219.636158192;84.89736333494685;-18.05892826413393;950.7848019265178;31.097783994881116;3135.073439964664;-88.97400292523723;298.32132792744534;35.20107806032368;284.50285310897243;34.666724104729624;5730.626568147151;-18.238632223753616
2022-09-06 11:01:00;1330.0;5546.0;0;24949.567253763;1023.73042122;31.656080211;59316.644067797;36567.237288136;17146.051309017;992.148901011;91.054181129;3929.915254237;-213527.915254237;0.0;0.0;53767.644340593;38271.51264261;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.769792328;49.708084746;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.055331279;0.0;0.0;6.013588444;0.0;5494.333333333;-1791.466666667;53822.310734463;38358.703954802;84.89736333494685;-18.05892826413393;1023.6766622425039;31.652800664520118;3137.3887944989456;-88.94560793635647;322.7098012209549;35.4771495360906;322.2454099907885;35.44305134115214;5730.626568147151;-18.238632223753616
2022-09-06 11:02:00;1388.0;5604.0;0;24949.630805814;1033.435737475;31.473341119;59994.508474576;36722.440677966;17146.103512542;992.632126573;91.022994215;3815.711864407;-213632.576271186;0.0;0.0;54470.699810475;38605.455631763;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.71090791;49.663977401;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.150608629;0.0;0.0;6.013482743;0.0;5494.333333333;-1791.466666667;54500.175141243;38513.907344633;84.89736333494685;-18.05892826413393;1033.355274769221;31.4706628978768;3138.895660231317;-88.97674340903765;325.8475548327195;35.24789074825517;325.9883012291015;35.326650304236466;5730.626568147151;-18.238632223753616
2022-09-06 11:03:00;1446.0;5662.0;0;24949.88978978;1038.732701797;31.732804405;60134.423728814;37183.084745763;17146.281824288;992.533037195;91.034072081;3855.728813559;-213612.491525424;0.0;0.0;54763.869301966;38815.756094034;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.568712554;49.592282486;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.121981202;0.0;0.0;6.013340524;0.0;5494.333333333;-1791.466666667;54640.09039548;38974.551412429;84.89736333494685;-18.05892826413393;1038.651874673567;31.729860077027855;3138.6112043324115;-88.96591721291206;327.70668144463684;35.50010682381211;327.74993453690854;35.3284053047158;5730.626568147151;-18.238632223753616
2022-09-06 11:04:00;1504.0;5720.0;0;24950.015034949;1043.378839898;31.344970878;60656.355932203;36939.711864407;17146.360458627;993.589608651;91.039554426;3881.627118644;-213837.847457627;0.0;0.0;55077.436328186;38867.247619373;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.579942271;49.587903955;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.314718336;0.0;0.0;6.01332527;0.0;5494.333333333;-1791.466666667;55162.02259887;38731.178531073;84.89736333494685;-18.05892826413393;1043.3170497939147;31.341408631112618;3141.9281662506332;-88.96006982947632;329.1004384964964;35.07403048451444;329.14513224073056;35.20999451497776;5730.626568147151;-18.238632223753616
2022-09-06 11:05:00;1562.0;5778.0;0;24950.272852051;1046.089794864;31.371034551;60796.610169492;37065.847457627;17146.545372695;993.854783352;91.029107644;3843.06779661;-213897.084745763;0.0;0.0;55371.465603983;38859.030362169;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.622238362;49.614581921;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.365024037;0.0;0.0;6.013501541;0.0;5494.333333333;-1791.466666667;55302.276836158;38857.314124294;84.89736333494685;-18.05892826413393;1046.040764284963;31.369393962377814;3142.7880285429565;-88.97068313639964;330.01482583531987;35.09321909777145;330.2961130526849;35.06071757486392;5730.626568147151;-18.238632223753616
2022-09-06 11:06:00;1620.5;5836.5;0;24950.567634017;1048.800297417;31.379560422;60948.766666667;37170.216666667;17146.750607583;994.147223872;91.038662982;3879.933333333;-213959.116666667;0.0;0.0;55517.6275454;38903.955606017;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.703156767;49.642805556;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.433708485;0.0;0.0;6.013491515;0.0;5494.333333333;-1791.466666667;55454.433333333;38961.683333333;84.89736333494685;-18.05892826413393;1048.747453576167;31.377345862593927;3143.708941657875;-88.96111254583602;330.9156821341826;35.09146123881984;331.006366115536;35.02083503979605;5730.626568147151;-18.238632223753616
2022-09-06 11:07:00;1679.0;5895.0;0;24950.869619153;1049.019908441;31.483466879;60893.118644068;37285.813559322;17146.955029271;994.313996642;91.041431763;3890.881355932;-213994.152542373;0.0;0.0;55472.897036949;39024.899391322;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.641833842;49.584322034;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;742.639187673;0.0;0.0;6.013220185;0.0;5494.333333333;-1791.466666667;55398.785310734;39077.280225989;84.89736333494685;-18.05892826413393;1048.9353809426896;31.479790567117835;3144.2264755225033;-88.95835229092053;331.01841254522174;35.19843652721563;331.1669551033103;35.1261904197599;5730.626568147151;-18.238632223753616
2022-09-06 11:08:00;1766.0;5982.0;0;24950.509942;819.405697571;29.558860829;48518.0;27516.0;17146.649952;993.276587633;90.858620661;3204.0;-213787.0;0.0;0.0;41894.909364;29760.454091;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.56511;49.526666667;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.081109091;0.0;0.0;6.013018182;0.0;5494.333333333;-1791.466666667;43023.666666667;29307.466666667;84.89736333494685;-18.05892826413393;819.4056975707596;29.558860829135476;3141.0163641468494;-89.14137933872694;254.17981714923718;34.262459022432786;250.91850679740938;35.38845054202163;5730.626568147151;-18.238632223753616
2022-09-06 11:09:00;1823.0;6039.0;0;24950.389979;810.278086834;28.535182229;48456.0;26348.0;17146.619939;994.642226105;90.875105708;3270.0;-214080.0;0.0;0.0;41790.909364;29114.817727;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.636256667;49.601333333;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.009036364;0.0;0.0;6.013290909;0.0;5494.333333333;-1791.466666667;42961.666666667;28139.466666667;84.89736333494685;-18.05892826413393;810.2780868337376;28.535182228903068;3145.334892180925;-89.12489429211641;250.7600846530992;33.22440216479718;248.6893070166809;34.86408782359248;5730.626568147151;-18.238632223753616
2022-09-06 11:10:00;1854.289473684;6070.289473684;0;24950.712077882;798.660446831;29.59237692;47275.349122807;26835.703508772;17146.839468716;994.71915075;90.875283387;3271.468421053;-214093.977192982;0.0;0.0;41401.22658856;29174.791570775;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.637298903;49.568685965;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.064630686;0.0;0.0;6.013063844;0.0;5494.333333333;-1791.466666667;41781.015789474;28627.170175439;84.89736333494685;-18.05892826413393;798.5961834975647;29.58127479255071;3145.540531389495;-89.12455852798641;247.29609708373738;34.41783920290039;247.29907953987134;35.17174941316345;5730.626568147151;-18.238632223753616
2022-09-06 11:11:00;1888.144112478;6104.144112478;0;24951.099265907;799.739472978;30.488152205;46912.931458699;27609.499121265;17147.047045383;996.558973141;91.683296933;6301.968365554;-214423.021089631;0.0;0.0;41567.39059067;28977.700296541;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.741209722;49.599672525;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.076913245;0.0;0.0;6.013197923;0.0;5494.333333333;-1791.466666667;41418.598125366;29400.965787932;84.89736333494685;-18.05892826413393;799.6756066729031;30.47793519927683;3151.3674047859417;-88.31654140039137;248.00601534916967;35.36901347961842;247.41112644874573;34.88134760735055;5730.626568147151;-18.238632223753616
2022-09-06 11:12:00;1951.511584801;6167.511584801;0;24951.247472593;793.876998922;30.055235079;46773.903614458;27063.051899907;17147.210270862;995.413579633;91.082390195;4047.952734013;-214231.991658943;0.0;0.0;41562.964296875;28924.617963335;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.854330843;49.654629904;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.285277547;0.0;0.0;6.01322836;0.0;5494.333333333;-1791.466666667;41279.570281124;28854.518566574;84.89736333494685;-18.05892826413393;793.8655307842266;30.053372480102283;3147.7626498949803;-88.91751456194811;245.91450856289225;34.95364084020904;247.24525597248692;34.83494014343021;5730.626568147151;-18.238632223753616
2022-09-06 11:13:00;2027.5;6243.5;0;24951.590458067;800.100378568;29.992810771;47169.216666667;27220.2;17147.447457833;995.156141135;91.047946652;3918.583333333;-214176.85;0.0;0.0;41666.329060633;29036.690454583;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.896949911;49.633638889;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.372166515;0.0;0.0;6.013419848;0.0;5494.333333333;-1791.466666667;41674.883333333;29011.666666667;84.89736333494685;-18.05892826413393;800.0488556340438;29.98819190367406;3146.917389558303;-88.95183237762376;247.93658303911164;34.84342519718886;247.97214230439644;34.87210898950694;5730.626568147151;-18.238632223753616
2022-09-06 11:14:00;2086.0;6302.0;0;24951.855730373;798.832989112;30.190700259;47000.762711864;27336.610169492;17147.630458542;995.224693369;91.042472227;3898.288135593;-214190.93220339;0.0;0.0;41590.662830525;29050.152087831;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.948668915;49.64759322;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.371065948;0.0;0.0;6.013309245;0.0;5494.333333333;-1791.466666667;41506.429378531;29128.076836158;84.89736333494685;-18.05892826413393;798.7648418449784;30.183163139843792;3147.1187916985473;-88.95732840549786;247.5880518159716;35.06012802720016;247.70675256478646;34.93344195124431;5730.626568147151;-18.238632223753616
2022-09-06 11:15:00;2142.655536028;6358.655536028;0;24952.049633534;798.341351481;30.142315733;46995.548330404;27286.956063269;17147.733296578;996.675657717;91.29820669;4860.927943761;-214486.919156415;0.0;0.0;42032.970875011;28899.446102705;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.937953231;49.636096075;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.446843106;0.0;0.0;6.013297476;0.0;5494.333333333;-1791.466666667;41501.214997071;29078.422729936;84.89736333494685;-18.05892826413393;798.3321020061755;30.1406728358885;3151.755004697585;-88.70172507877554;247.42801016112176;35.017559670677926;249.06270538400068;34.51016928112052;5730.626568147151;-18.238632223753616
2022-09-06 11:16:00;2201.5;6417.5;0;24952.272711845;801.929211481;29.889839368;47325.5;27199.5;17147.918918517;995.587481055;91.047851679;3920.25862069;-214266.982758621;0.0;0.0;41851.443846397;29017.766003155;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.949417;49.634344828;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.576016771;0.0;0.0;6.013339812;0.0;5494.333333333;-1791.466666667;41831.166666667;28990.966666667;84.89736333494685;-18.05892826413393;801.8866467729406;29.887379479370495;3148.2417243518917;-88.95182536948644;248.50565403946848;34.72378039582726;248.6615706278948;34.735566774251744;5730.626568147151;-18.238632223753616
2022-09-06 11:17:00;2259.0;6475.0;0;24952.481316356;790.073588365;30.132389219;46516.86440678;26979.915254237;17148.053851525;995.912800914;91.058266849;3960.271186441;-214336.372881356;0.0;0.0;41699.892414492;28998.964106288;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.961127119;49.624141243;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.784233128;0.0;0.0;6.013418182;0.0;5494.333333333;-1791.466666667;41022.531073446;28771.381920904;84.89736333494685;-18.05892826413393;789.985913062874;30.11385656095868;3149.2717419905307;-88.94147220430281;244.6535970286353;35.04411465536306;248.00139564591706;34.81554684596097;5730.626568147151;-18.238632223753616
2022-09-06 11:18:00;2317.0;6533.0;0;24951.957068085;574.728316706;28.358880931;34408.728813559;18599.389830508;17147.693004034;995.78637962;91.072213137;4011.610169492;-214310.220338983;0.0;0.0;30095.766066254;21288.358559322;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.9262547;49.600045198;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.835377504;0.0;0.0;6.013418952;0.0;5494.333333333;-1791.466666667;28914.395480226;20390.856497175;84.89736333494685;-18.05892826413393;574.6076001248838;28.39311859239776;3148.901635404356;-88.92762234332594;172.7555059323941;35.192052710083395;179.99522202425072;35.27382917014985;5730.626568147151;-18.238632223753616
2022-09-06 11:19:00;2375.0;6591.0;0;24952.003336797;551.446663629;27.514090097;33291.779661017;17333.355932203;17147.731139627;996.215826961;91.013442951;3793.559322034;-214406.440677966;0.0;0.0;27794.527237305;19205.093536119;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.974308847;49.613858757;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;743.903317411;0.0;0.0;6.013414638;0.0;5494.333333333;-1791.466666667;27797.446327684;19124.82259887;84.89736333494685;-18.05892826413393;551.3951388355379;27.503726817905605;3150.256628190008;-88.98635385746958;164.74704442432596;34.52822280905337;164.95778951889315;34.643182764230176;5730.626568147151;-18.238632223753616
2022-09-06 11:20:00;2433.0;6649.0;0;24952.226554458;550.169266302;27.742480403;33145.0;17424.152542373;17147.88368661;996.510893001;91.063260858;3981.118644068;-214466.576271186;0.0;0.0;27708.052661051;19193.896309763;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.996738136;49.614028249;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;744.076737134;0.0;0.0;6.013557473;0.0;5494.333333333;-1791.466666667;27650.666666667;19215.61920904;84.89736333494685;-18.05892826413393;550.1028555493181;27.730669243407572;3151.1898536012463;-88.93654710372398;164.40970564207683;34.79707308809917;164.57945465695173;34.711083697659696;5730.626568147151;-18.238632223753616
2022-09-06 11:21:00;2491.5;6707.5;0;24952.423817126;545.616551438;28.034193866;32783.159649123;17446.607017544;17148.016084042;996.563426217;91.044194883;3909.68245614;-214482.054385965;0.0;0.0;28046.247641274;19045.456005023;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.968428908;49.59908421;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;744.186272727;0.0;0.0;6.013344577;0.0;5494.333333333;-1791.466666667;27288.826315789;19238.073684211;84.89736333494685;-18.05892826413393;545.5582309640475;28.02110373799723;3151.397896313866;-88.95570051965394;163.0251515520083;35.18306681562208;165.53128611202538;34.1793763433011;5730.626568147151;-18.238632223753616
2022-09-06 11:22:00;2532.521968366;6748.521968366;0;24952.501027241;541.527086099;28.457577057;32409.159929701;17557.388400703;17148.03928284;997.984759472;91.348359928;5055.272407733;-214764.34797891;0.0;0.0;27853.661400664;19246.951294687;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.012987019;49.611512595;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;744.376283224;0.0;0.0;6.013573494;0.0;5494.333333333;-1791.466666667;26914.826596368;19348.85506737;84.89736333494685;-18.05892826413393;541.4874890968482;28.44624555542951;3155.8954559229082;-88.65158114434612;161.85119772807212;35.71205783547919;165.31151515620923;34.644572280304025;5730.626568147151;-18.238632223753616
2022-09-06 11:23:00;2608.0;6824.0;0;24952.514190627;486.888925531;27.208607893;29430.677966102;15218.305084746;17148.071648254;996.828859209;91.086551839;4070.118644068;-214531.610169492;0.0;0.0;25398.283785864;17922.509560831;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.978197797;49.599440678;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;744.570504314;0.0;0.0;6.013142373;0.0;5494.333333333;-1791.466666667;23936.344632768;17009.771751412;84.89736333494685;-18.05892826413393;486.7367738945176;27.343026222236862;3152.169607264366;-88.91310820453857;143.37840113888672;35.398563876048605;151.77942323637734;35.20902369052926;5730.626568147151;-18.238632223753616
2022-09-06 11:24:00;2666.0;6882.0;0;24951.973505271;308.627690524;21.738644661;19513.322033898;7774.593220339;17147.713677492;996.754826138;91.04287254;3905.93220339;-214520.305084746;0.0;0.0;14274.947884458;9828.723736525;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.998871028;49.58959322;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;744.845632358;0.0;0.0;6.013096302;0.0;5494.333333333;-1791.466666667;14018.988700565;9566.059887006;84.89736333494685;-18.05892826413393;308.57788565104653;21.72356807331992;3151.958726049719;-88.95688800032443;82.86800987228946;34.30823880306841;84.62396404642134;34.548560639255726;5730.626568147151;-18.238632223753616
2022-09-06 11:25:00;2724.0;6940.0;0;24952.060113898;301.81136351;21.081480519;19169.338983051;7382.06779661;17147.767574881;996.906794721;91.051366056;3938.983050847;-214550.271186441;0.0;0.0;13733.031089322;9200.219884407;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.969832034;49.576785311;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.174074268;0.0;0.0;6.013172727;0.0;5494.333333333;-1791.466666667;13675.005649718;9173.534463277;84.89736333494685;-18.05892826413393;301.76926105645384;21.06157915789915;3152.4077489581973;-88.94821035927886;80.40290975601802;33.85469337255941;80.71079607787576;33.81946206521128;5730.626568147151;-18.238632223753616
2022-09-06 11:26:00;2782.0;6998.0;0;24952.295199814;299.677449892;21.185251058;19020.389830508;7364.237288136;17147.93351161;996.62005402;91.011771473;3789.203389831;-214493.254237288;0.0;0.0;13611.898577881;9147.227588627;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.940732746;49.559745763;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.227808321;0.0;0.0;6.013189368;0.0;5494.333333333;-1791.466666667;13526.056497175;9155.703954802;84.89736333494685;-18.05892826413393;299.6336418524963;21.165204416952665;3151.530642809377;-88.98792723309381;79.7511377774228;34.0938281099193;80.07548950521169;33.901192801019995;5730.626568147151;-18.238632223753616
2022-09-06 11:27:00;2840.0;7056.0;0;24952.567744458;300.249424598;21.174247861;19058.271186441;7370.711864407;17148.116051678;996.699480775;91.052549635;3942.203389831;-214506.627118644;0.0;0.0;13606.787637966;9179.192149525;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.963614237;49.561276836;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.314671803;0.0;0.0;6.013316025;0.0;5494.333333333;-1791.466666667;13563.937853107;9162.178531073;84.89736333494685;-18.05892826413393;300.1869659840181;21.143783450598367;3151.7675675116225;-88.94713652929285;79.92206791043841;34.038267766738855;80.14195682962938;34.00375639473753;5730.626568147151;-18.238632223753616
2022-09-06 11:28:00;2898.5;7114.5;0;24952.78712865;300.261111481;20.82217585;19104.233333333;7252.583333333;17148.2714632;996.802326134;91.025139178;3839.55;-214532.666666667;0.0;0.0;13668.03209085;9039.784393967;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.960085167;49.552194444;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.10385197;0.0;0.0;6.013263939;0.0;5494.333333333;-1791.466666667;13609.9;9044.05;84.89736333494685;-18.05892826413393;300.19652845265017;20.788377564544017;3152.1226939110884;-88.9746711787591;79.78746534521706;33.604830613373885;80.01253224012561;33.479915194214676;5730.626568147151;-18.238632223753616
2022-09-06 11:29:00;2961.92970123;7177.92970123;0;24953.050153033;303.913963748;20.341185042;19397.637961336;7188.889279438;17148.48571442;996.336663565;90.705084021;2639.388400703;-214452.673110721;0.0;0.0;13642.073606879;9018.179925381;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.967226209;49.540491506;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.044209123;0.0;0.0;6.013279469;0.0;5494.333333333;-1791.466666667;13903.304628002;8980.355946104;84.89736333494685;-18.05892826413393;303.90362938071485;20.335029428341954;3150.6814272682336;-89.29486455605702;80.8153657291817;32.85903229033527;79.84862513054507;33.466951941937964;5730.626568147151;-18.238632223753616
2022-09-06 11:30:00;3010.966608084;7226.966608084;0;24953.340403404;302.170741064;20.486249103;19267.996485062;7195.956063269;17148.650582522;996.85949474;90.943462596;3534.198594025;-214549.912126538;0.0;0.0;13628.377170163;9084.501862112;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;23.931840432;49.507113064;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.048555616;0.0;0.0;6.012992875;0.0;5494.333333333;-1791.466666667;13773.663151728;8987.422729936;84.89736333494685;-18.05892826413393;302.1548418738666;20.478988433880396;3152.298926222066;-89.05627390416895;80.30322625905036;33.124761834761316;79.97200441518494;33.686915504679746;5730.626568147151;-18.238632223753616
2022-09-06 11:31:00;3073.5;7289.5;0;24953.562613833;299.180195104;20.780764805;19040.933333333;7212.916666667;17148.802117017;997.154874322;91.02120281;3826.566666667;-214606.183333333;0.0;0.0;13627.173000033;9016.54803035;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.030550011;49.557294444;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.3;100.0;100.0;50.0;0.0;745.030366515;0.0;0.0;6.013120758;0.0;5494.333333333;-1791.466666667;13546.6;9004.383333333;84.89736333494685;-18.05892826413393;299.12040871734024;20.747243183403214;3153.199120367385;-88.97848754430163;79.42285117852393;33.611864006907446;79.78354555126053;33.490991146792524;5730.626568147151;-18.238632223753616
