end;ComPAS_V6_SaveIndex;ComPAS_V6_FPGAIndex;ComPAS_V6_BKG_Meas_Active;ComPAS_V6_Frequency_1_Hz;ComPAS_V6_Amplitude_1_uPa;ComPAS_V6_Phase_1_deg;ComPAS_V6_X1;ComPAS_V6_Y1;ComPAS_V6_Frequency_2_Hz;ComPAS_V6_Amplitude_2_uPa;ComPAS_V6_Phase_2_deg;ComPAS_V6_X2;ComPAS_V6_Y2;ComPAS_V6_X_Blue_a_u;ComPAS_V6_Y_Blue_a_u;ComPAS_V6_X_Green_a_u;ComPAS_V6_Y_Green_a_u;ComPAS_V6_X_Red_a_u;ComPAS_V6_Y_Red_a_u;ComPAS_V6_X_BKG_Blue_a_u;ComPAS_V6_Y_BKG_Blue_a_u;ComPAS_V6_X_BKG_Green_a_u;ComPAS_V6_Y_BKG_Green_a_u;ComPAS_V6_X_BKG_Red_a_u;ComPAS_V6_Y_BKG_Red_a_u;ComPAS_V6_T_Mean_C;ComPAS_V6_R_H_Mean_percent;ComPAS_V6_Pressure_Mean_bar;ComPAS_V6_PD1_Mean_V;ComPAS_V6_PD2_Mean_V;ComPAS_V6_Laser_Red_On_per_Off;ComPAS_V6_Laser_Green_On_per_Off;ComPAS_V6_Laser_Blue_On_per_Off;ComPAS_V6_Speaker_On_per_Off;ComPAS_V6_Valve_Position;ComPAS_V6_Laser_Power_On_per_Off;ComPAS_V6_Flow_lpm;ComPAS_V6_Laser_Power_0_5V;ComPAS_V6_Modulation_Power_0_5V;ComPAS_V6_Duty_Cycle_On_Time;ComPAS_V6_Laser_Current_Blue_mA;ComPAS_V6_Laser_Current_Green_mA;ComPAS_V6_Laser_Current_Red_mA;ComPAS_V6_Laser_Voltage_Blue_V;ComPAS_V6_Laser_Voltage_Green_V;ComPAS_V6_Laser_Voltage_Red_V;ComPAS_V6_X1_BKG;ComPAS_V6_Y1_BKG;ComPAS_V6_X1_Subtracted;ComPAS_V6_Y1_Subtracted;ComPAS_V6_R1_BKG_uPa;ComPAS_V6_Theta1_BKG_deg;ComPAS_V6_R1_uPa;ComPAS_V6_Theta1_deg;ComPAS_V6_R2_uPa;ComPAS_V6_Theta2_deg;ComPAS_V6_R1_BKG_Subtracted_1_per_Mm;ComPAS_V6_Theta1_BKG_Subtracted_deg;ComPAS_V6_R1_Green_1_per_Mm;ComPAS_V6_Theta1_Green_deg;ComPAS_V6_R1_BKG_Green_1_per_Mm;ComPAS_V6_Theta1_BKG_Green_deg
2022-09-06 15:36:00;17244.5;21461.5;0;24981.181050695;89.017368171;-20.850071215;5660.75862069;-2130.074712644;17167.768455885;960.660554367;91.119938484;4080.540229885;-206666.488505747;0.0;0.0;210.549907001;-350.712575758;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.763445778;7.595758621;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.733725026;0.0;0.0;6.011948485;0.0;6217.066666667;-2066.9;-556.308045977;-63.174712644;96.24766434532991;-18.389686915235;88.85264041051467;-20.620709180819624;3036.6506881983573;-88.8688666447656;2.7337394322065722;-173.5212081609837;1.9973169753423567;-59.02154708400915;5730.626568147151;-18.238632223753616
2022-09-06 15:39:00;17474.122986823;21691.122986823;0;24976.407859543;876.465661335;19.394854074;54138.380673499;24510.726207906;17164.498367675;997.49248182;90.888601141;3331.654465593;-214683.007320644;0.0;0.0;47982.551716952;26199.222492416;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.688050236;10.481226452;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.662359178;0.0;0.0;6.011877106;0.0;6217.066666667;-2066.9;47921.314006833;26577.626207906;96.24766434532991;-18.389686915235;873.0407161751997;24.35826639735917;3154.2063379932983;-89.11090113844897;267.5618418482776;29.013176002434676;266.93301169743387;28.635229478329215;5730.626568147151;-18.238632223753616
2022-09-06 15:42:00;17590.5;21807.5;0;24976.358135778;1020.044941836;25.47079678;62683.994318182;29856.806818182;17164.463306313;997.773381491;91.088929568;4083.045454545;-214734.409090909;0.0;0.0;57198.775582682;31608.568760324;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.698721977;11.434979167;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.611281198;0.0;0.0;6.011916839;0.0;6217.066666667;-2066.9;56466.927651515;31923.706818182;96.24766434532991;-18.389686915235;1019.9895788013787;25.46877331180224;3155.1519182473976;-88.91068652854992;316.72217706710467;29.481746382160217;319.0906202816467;28.92544292839246;5730.626568147151;-18.238632223753616
2022-09-06 15:45:00;17826.423357664;22043.423357664;0;24975.655943063;1035.196400524;25.747483592;63469.910948905;30608.99270073;17163.983439813;998.437835931;91.098953344;4122.259854015;-214881.41459854;0.0;0.0;58128.957273524;32094.343540492;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.742058927;13.241687105;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.86252994;0.0;0.0;6.011735726;0.0;6217.066666667;-2066.9;57252.844282238;32675.89270073;96.24766434532991;-18.389686915235;1035.1770524361375;25.746149148505904;3157.3221272949745;-88.90097929389839;321.8728338820858;29.71468192850182;324.213058441027;28.9041058345621;5730.626568147151;-18.238632223753616
2022-09-06 15:48:00;17939.5;22156.5;0;24975.331944108;1041.277159903;25.559931071;63941.840909091;30578.278409091;17163.760407989;998.607864869;91.052172827;3948.051136364;-214918.261363636;0.0;0.0;58482.955334693;32365.400371852;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.753229015;14.036227273;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.876485795;0.0;0.0;6.011922211;0.0;6217.066666667;-2066.9;57724.774242424;32645.178409091;96.24766434532991;-18.389686915235;1041.231355664594;25.558067599789293;3157.815287649558;-88.94759418722084;323.8022826721124;29.489526989836953;326.3660681203166;28.9608415353316;5730.626568147151;-18.238632223753616
2022-09-06 15:51:00;18114.0;22331.0;0;24973.319552337;602.461615736;23.07846202;37626.377142857;16242.914285714;17162.369552269;998.818527032;91.10322059;4140.708571429;-214959.222857143;0.0;0.0;33296.678194857;18647.639545417;0.0;0.0;0.0;0.0;5442.727;-1793.545;0.0;0.0;24.75223787;15.173881905;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.938157922;0.0;0.0;6.011928779;0.0;6217.066666667;-2066.9;31409.31047619;18309.814285714;96.24766434532991;-18.389686915235;602.060363253962;23.349353399746214;3158.470176753329;-88.8964614538177;177.51752915378205;30.23971605068206;186.33745545713612;29.250790922066226;5730.626568147151;-18.238632223753616
2022-09-06 15:54:00;18318.897810219;22535.897810219;1;24972.652155182;554.054066837;21.849883715;35005.017518248;14034.416058394;17161.918182258;998.997504841;91.067352408;4006.696350365;-215003.150364964;0.0;0.0;28810.90272379;15747.716212678;0.0;0.0;0.0;0.0;5735.571861314;-1631.609378102;0.0;0.0;24.690856047;16.405393674;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.016058394;1.0;1.0;100.0;100.0;50.0;0.0;748.833390086;0.0;0.0;6.011902495;0.0;6217.066666667;-2066.9;28787.950851582;16101.316058394;96.24766434532991;-18.389686915235;0;0;3159.07808439284;-88.93238670712257;119.51668415211824;34.368608825730476;160.3173565390493;28.660521256438745;5963.131202565254;-15.879566467065777
2022-09-06 15:57:00;18462.0;22679.0;1;24972.422470537;534.062068978;22.268764245;33633.097142857;13789.142857143;17161.757842234;998.721080674;91.081647591;4059.137142857;-214940.508571429;0.0;0.0;-430.673135059;-217.320923647;0.0;0.0;0.0;0.0;34713.985342857;14280.758845714;0.0;0.0;24.761804556;17.210041905;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.810053455;0.0;0.0;6.011975532;0.0;6217.066666667;-2066.9;27416.03047619;15856.042857143;96.24766434532991;-18.389686915235;0;0;3158.172449575716;-88.91810163628415;61.515839150454426;38.4975016007789;2.3554004317302297;-153.22414289832895;37536.660101739595;22.361454683689907
2022-09-06 16:00:00;18636.5;22853.5;0;24970.593534545;102.921973896;-14.386384079;6746.75;-1579.380681818;17160.500237358;998.067577199;91.080906251;4053.630681818;-214800.232954545;0.0;0.0;-27411.215636318;-15658.226483489;0.0;0.0;0.0;0.0;34643.727;14435.727;0.0;0.0;24.777817061;18.130846591;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;749.032004132;0.0;0.0;6.012036983;0.0;6217.066666667;-2066.9;529.683333333;487.519318182;96.24766434532991;-18.389686915235;101.79346951403792;-13.175404255145876;3156.110553986875;-88.91886353793306;3.514994148790606;42.62639437582732;154.13807647711948;-150.26351056230052;37531.027623408576;22.621049725945237
2022-09-06 16:03:00;18804.671532847;23021.671532847;0;24970.154461282;102.123193047;-17.535724426;6631.623357664;-2074.57080292;17160.23038314;997.924806671;90.74739008;2802.353284672;-214791.15620438;0.0;0.0;-28758.443522965;-16460.116383115;0.0;0.0;0.0;0.0;34643.727;14435.727;0.0;0.0;24.763162093;19.009272992;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;100.0;100.0;50.0;0.0;748.937023981;0.0;0.0;6.012091055;0.0;6217.066666667;-2066.9;414.556690998;-7.67080292;96.24766434532991;-18.389686915235;102.07843182943435;-17.371248988017268;3155.6839022607296;-89.25251155919;2.0244991870541775;-1.0600588358944667;161.79207706362;-150.21500396642287;37531.027623408576;22.621049725945237
2022-09-06 16:06:00;18978.809037901;23195.809037901;1;24969.839805315;92.998266968;-18.583611319;6002.650145773;-2007.814868805;17159.985650713;998.17792569;91.031422834;3867.981049563;-214829.879008746;0.0;0.0;-28622.29726178;-16373.663721754;0.0;0.0;0.0;0.0;34524.734682216;14363.51555102;0.0;0.0;24.781671978;19.801650146;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.020408163;1.0;1.0;100.0;100.0;50.0;0.0;749.120514471;0.0;0.0;6.012272926;0.0;6217.066666667;-2066.9;-214.416520894;59.085131195;96.24766434532991;-18.389686915235;0;0;3156.4957207222;-88.968509188345;2.0244991870541775;-1.0600588358944667;161.0054510428569;-150.2278648678583;37393.42032847225;22.589044859778042
2022-09-06 16:09:00;19246.0;23463.0;1;24969.019978;99.245504594;-19.094725003;6384.0;-2210.0;17159.419986;1000.510754;91.452714212;5460.0;-215299.0;0.0;0.0;0.000290323;0.000129032;0.0;0.0;0.0;0.0;6213.161;-2065.484;0.0;0.0;24.642092667;20.908;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;100.0;100.0;50.0;0.0;748.917636364;0.0;0.0;6.012354545;0.0;6242.4;-2068.166666667;141.6;-141.833333333;96.6067433997661;-18.330526156372464;0;0;3163.8928078108493;-88.5472857880961;2.0244991870541775;-1.0600588358944667;1.551257507737402e-06;23.962415730553094;6547.487591907066;-18.388710885326827
