AETHALOMETER
Serial number = AE33-S02-00176
Application version = 1.4.2.0
Number of channels = 7

Date(yyyy/MM/dd); Time(hh:mm:ss); Timebase; RefCh1; Sen1Ch1; Sen2Ch1; RefCh2; Sen1Ch2; Sen2Ch2; RefCh3; Sen1Ch3; Sen2Ch3; RefCh4; Sen1Ch4; Sen2Ch4; RefCh5; Sen1Ch5; Sen2Ch5; RefCh6; Sen1Ch6; Sen2Ch6; RefCh7; Sen1Ch7; Sen2Ch7; Flow1; Flow2; FlowC; Pressure(Pa); Temperature(°C); BB(%); ContTemp; SupplyTemp; Status; ContStatus; DetectStatus; LedStatus; ValveStatus; LedTemp; BC11; BC12; BC1; BC21; BC22; BC2; BC31; BC32; BC3; BC41; BC42; BC4; BC51; BC52; BC5; BC61; BC62; BC6; BC71; BC72; BC7; K1; K2; K3; K4; K5; K6; K7; TapeAdvCount;


2021/12/14 16:09:00 60 941678 444916 545149 942536 441648 543571 927502 447432 567412 906476 492480 614094 930019 577008 702191 825859 819355 897868 867472 835195 911842 1345 655 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 50177 48917 57208 63186 62103 73376 73797 72824 85658 79971 78833 92874 67614 66088 77374 35665 32558 37557 29082 26496 30214 0.003688646 0.004149665 0.003917583 0.004134727 0.00502313 0.005419464 0.005382148 2002 7 0 0
2021/12/14 16:10:00 60 941828 435503 539653 942396 432261 537920 927478 437441 561234 906407 481993 607703 929958 567653 696700 825838 814029 895244 867398 831022 909795 1346 654 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 49433 48605 56944 62188 61801 73079 72754 72501 85454 78497 78229 92268 66664 65608 77123 35432 32570 37473 29022 26230 30249 0.003718372 0.00418664 0.003952479 0.004175456 0.005071657 0.005476119 0.005437691 2002 7 0 0
2021/12/14 16:11:00 60 941890 426417 534235 942166 423240 532368 927396 427860 555179 906269 471886 601399 929905 558630 691325 825827 808780 892646 867402 826976 907816 1346 654 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 48530 47964 56487 60762 60774 72256 71143 71419 84560 77003 77398 91615 65378 64790 76465 35213 32475 37403 28796 26473 30115 0.003747457 0.00422109 0.003985988 0.004214035 0.005117344 0.005529207 0.005514126 2002 7 0 0
2021/12/14 16:12:00 60 942021 417639 528913 942603 414676 527129 927409 418643 549279 906294 462190 595298 929918 549869 686044 825862 803653 890111 867437 822991 905890 1344 656 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 48119 47792 56599 61027 61921 73465 70390 70799 84667 76198 76777 91765 64882 64545 76724 34970 32302 37307 28753 26175 30168 0.003775577 0.004256941 0.004016235 0.004248733 0.00515926 0.00557784 0.005562537 2002 7 0 0
2021/12/14 16:13:00 60 942110 409147 523672 942568 406295 521832 927411 409753 543466 906224 452761 589245 929894 541333 680812 825847 798516 887523 867408 818985 903907 1344 656 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 47425 47330 56373 59495 60180 72487 69339 70425 84411 75265 76167 91750 64055 64104 76587 34930 32384 37429 28608 26100 30112 0.003802125 0.004286716 0.004045959 0.00427982 0.005198264 0.005625217 0.005605631 2002 7 0 0
2021/12/14 16:14:00 60 942302 401536 518933 942601 398799 517037 927396 401764 538175 906277 444379 583802 929937 533667 676082 825839 793814 885166 867417 815320 902103 1344 656 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 43619 43760 52361 54463 55419 67101 63549 64638 78226 68707 70128 84709 58679 58965 70882 32208 29653 34647 26538 24288 28019 0.00382554 0.004312344 0.004070048 0.004307596 0.005231135 0.005648782 0.005644567 2002 7 0 0
2021/12/14 16:15:00 60 942389 395376 515027 942577 392724 513070 927361 395318 533839 906151 437550 579260 929830 527410 672122 825797 789940 883181 867385 812274 900590 1344 656 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 35739 36007 43254 44736 45912 55635 52124 53286 64756 56255 57608 70008 47893 48390 58345 26446 24556 28543 21878 19856 23152 0.003843606 0.004333246 0.00408845 0.004328181 0.00525664 0.005675037 0.005651336 2002 7 0 0
2021/12/14 16:16:00 60 942499 390412 511845 942698 387864 509916 927374 390151 530319 906162 432094 575622 929852 522397 668941 825854 786829 881658 867461 809880 899443 1344 656 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 29303 29728 35706 36725 37646 46023 42543 43874 53260 46036 47402 57736 39262 40057 48172 21933 20089 23729 17941 16473 19025 0.003858743 0.004347698 0.004104056 0.004344419 0.005278877 0.005673483 0.005672627 2002 7 0 0
2021/12/14 16:17:00 60 942568 386319 509190 942576 383823 507209 927345 385901 527385 906094 427591 572574 929849 518263 666309 825842 784218 880320 867389 807763 898352 1344 656 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 24387 24830 29887 30195 31060 38080 35279 36508 44450 38123 39306 48120 32569 33096 40192 18078 16835 19603 14961 13675 15890 0.003870949 0.004359064 0.004116438 0.004356646 0.005293929 0.005687922 0.005679786 2002 7 0 0
2021/12/14 16:18:00 60 942726 381147 505811 942316 378661 503707 927372 380493 523631 906215 421895 568706 929938 512874 662860 825942 780646 878537 867511 804957 897006 1344 656 2000 101325 21.11 100.0 28 38 0 0 10 10 00000 32 31359 32137 38720 38720 39787 49229 45682 47468 58043 49644 51904 63207 43258 44408 53809 25600 24046 27853 21373 19836 22760 0.003887915 0.004371867 0.004132391 0.004375703 0.005316271 0.005719291 0.005721093 2002 7 0 0
2021/12/14 16:19:00 60 942726 374142 501110 942228 371757 498955 927314 373238 518486 906021 414090 563231 929756 505384 657899 825820 775355 875714 867411 800692 894792 1342 657 1999 101325 21.11 100.0 29 41 0 0 10 10 00000 32 42691 43895 53262 53522 56046 68854 62076 64834 79793 67759 70928 87303 59617 61380 74981 36397 34315 39797 30726 28451 32844 0.003910305 0.00439547 0.004153793 0.004399292 0.005344916 0.005767905 0.005768787 2002 7 0 0
2021/12/14 16:20:00 60 942832 366059 495632 942358 363816 493473 927309 364837 512453 905989 405133 556919 929784 496747 652194 825855 769156 872494 867455 795688 892258 1342 658 2000 101325 21.11 100.0 29 38 0 0 10 10 00000 32 50524 52122 63822 63528 66695 82886 73629 77185 95970 80143 84110 104732 70919 73205 90382 44146 41575 48557 37364 34807 40132 0.003935031 0.004420491 0.004177036 0.004424136 0.005375087 0.005816435 0.005843157 2002 7 0 0
2021/12/14 16:21:00 60 942934 357152 489466 942214 355033 487237 927296 355644 505703 905962 395277 549855 929812 487200 645766 825833 762061 868723 867420 789949 889285 1341 659 2000 101325 21.11 100.0 28 41 0 0 10 10 00000 32 56983 59178 73019 71049 74803 94183 82574 87258 109363 90364 95200 120010 79884 83092 103370 50590 47959 56045 42589 39696 46001 0.003962459 0.004444829 0.004202843 0.004448712 0.005408588 0.005883447 0.005920358 2002 7 0 0
2021/12/14 16:22:00 60 943029 347685 482792 942284 345753 480551 927282 345881 498405 905930 384816 542186 929761 476912 638703 825820 754339 864610 867403 783656 886014 1341 659 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 62105 64816 80851 77707 82703 104866 90065 95664 121405 98400 104729 133060 87495 91521 115144 55673 52696 62151 47205 44129 51309 0.003989218 0.004471598 0.004227366 0.004475103 0.005440671 0.005936177 0.006002603 2002 7 0 0
2021/12/14 16:23:00 60 943078 337927 475747 942310 336203 473520 927247 335855 490761 905888 374075 534147 929734 466300 631295 825825 746173 860198 867420 776981 882543 1339 661 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 65782 68927 87100 82150 87648 112983 95249 101263 130804 103978 110982 143321 92507 97035 123941 59712 56890 67242 50803 47350 55584 0.00401414 0.004494376 0.004247053 0.004497653 0.005467974 0.006005149 0.006065511 2002 7 0 0
2021/12/14 16:24:00 60 943106 327934 468372 942271 326396 466148 927190 325616 482743 905757 363045 525694 929621 455318 623442 825760 737482 855430 867361 769848 878746 1338 662 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 69359 73029 93506 86684 92747 121629 100257 107624 140471 109661 117627 154259 97675 103206 133405 63854 60770 72562 54285 50859 59834 0.00403652 0.004511931 0.004266992 0.004516537 0.005493512 0.006057958 0.006142562 2002 7 0 0
2021/12/14 16:25:00 60 943173 317968 460867 942205 316656 458630 927172 315456 474610 905785 352126 517204 929642 444353 615498 825760 728656 850568 867354 762551 874855 1337 662 1999 101325 21.11 100.0 29 41 0 0 10 10 00000 32 71456 75694 98156 88694 95946 127088 102868 111298 147169 112631 121390 161787 100583 106957 140146 66114 63213 75853 56467 53089 62727 0.004055757 0.004529349 0.00428445 0.00453015 0.005514222 0.006110102 0.0062182 2002 7 0 0
2021/12/14 16:26:00 60 943258 308116 453291 942276 307024 451084 927138 305372 466402 905737 341287 508540 929591 433370 607383 825755 719604 845523 867341 755037 870832 1337 662 1999 101325 21.11 100.0 29 40 0 0 10 10 00000 32 72916 77752 102114 90866 98768 133026 105374 114166 153969 115002 125316 168837 102947 110043 146397 68610 65909 79514 58675 55060 65682 0.004071591 0.004540829 0.004293805 0.004542782 0.005527912 0.006159298 0.006261332 2002 7 0 0
2021/12/14 16:27:00 60 943354 298382 445628 942202 297486 443433 927124 295464 458139 905687 330593 499818 929537 422454 599159 825718 710352 840314 867335 747357 866667 1336 664 2000 101325 21.11 99.9 28 41 0 0 10 10 00000 32 74447 79779 106346 92446 100614 138294 107132 116773 159955 117183 127937 175874 105006 112677 152463 70866 67833 82942 60674 57203 68485 0.004083856 0.004544932 0.00429988 0.004548413 0.005534966 0.006181668 0.006315892 2002 7 0 0
2021/12/14 16:28:00 60 943388 288692 437832 942308 288060 435701 927104 285654 449754 905635 319985 490977 929532 411557 590795 825689 700922 834922 867345 739485 862377 1335 665 2000 101325 21.11 100.0 28 40 0 0 10 10 00000 32 76462 82138 111446 94956 104443 145301 109734 120449 167530 120134 131780 184410 107870 116469 160011 73301 70682 86713 62999 59342 71703 0.004089927 0.004548531 0.004302892 0.004548823 0.005537257 0.006215068 0.006348938 2002 7 0 0
2021/12/14 16:29:00 60 943431 279250 430047 942202 278846 427941 927076 276088 441401 905639 309661 482183 929512 400853 582397 825705 691465 829474 867341 731509 857960 1334 665 1999 101325 21.11 99.4 28 41 0 0 10 10 00000 32 77094 83536 114701 95279 105360 149126 110752 122190 172900 121125 133918 190218 108791 118481 164932 74867 72489 89539 64470 61210 74043 0.004094146 0.004546748 0.004300659 0.004545819 0.00553637 0.00624297 0.006399317 2002 7 0 0
2021/12/14 16:30:00 60 943449 270109 422332 942108 269918 420263 927016 266863 433135 905531 299659 473446 929411 390391 574012 825620 681944 823877 867256 723452 853424 1334 665 1999 101325 21.11 99.9 29 40 0 0 10 10 00000 32 77100 84166 117101 95412 106224 152737 110387 122992 176250 120805 134574 194078 108817 119295 168592 75740 73611 91583 65288 62076 75653 0.004095255 0.004540589 0.004296699 0.004539101 0.005529888 0.006262611 0.00643215 2002 7 0 0
2021/12/14 16:31:00 60 943595 261534 414973 942195 261555 412960 927056 258208 425245 905572 290283 465110 929457 380515 565992 825696 672835 818520 867293 715695 849072 1334 666 2000 101325 21.11 99.8 29 41 0 0 10 10 00000 32 75051 82236 116270 92837 103811 151863 107437 120118 175268 117557 131729 193052 106071 116851 167810 74515 72926 91112 64368 61413 75249 0.004091087 0.004529268 0.00428716 0.004528325 0.005517345 0.006286365 0.006459688 2002 7 0 0
2021/12/14 16:32:00 60 943624 253383 407799 942147 253614 405832 926988 250014 417590 905475 281368 456994 929362 371054 558132 825644 663893 813159 867291 708085 844741 1334 666 2000 101325 21.11 99.8 28 41 0 0 10 10 00000 32 73377 81015 115902 90525 102269 151268 104711 117934 174425 114793 129417 192556 103604 114886 167266 73286 71744 90553 63565 60894 74963 0.004084785 0.004517268 0.00427511 0.004513889 0.005500743 0.006291466 0.006483167 2002 7 0 0
2021/12/14 16:33:00 60 943799 245637 400872 942376 246100 399015 927036 242227 410193 905580 272930 449198 929501 362051 550578 825718 655208 807940 867342 700627 840479 1334 666 2000 101325 21.11 99.9 28 41 0 0 10 10 00000 32 72311 80310 116407 89167 101225 152103 103142 116839 175340 112867 128128 193288 102102 114009 168146 72965 71968 91133 63325 60957 75343 0.004075508 0.004501135 0.004259873 0.00449689 0.005481002 0.006301771 0.00650626 2002 7 0 0
2021/12/14 16:34:00 60 943783 238250 394108 942418 238938 392361 927006 234840 403032 905486 264874 441581 929445 353389 543141 825655 646653 802677 867314 693261 836203 1334 666 2000 101325 21.11 99.3 28 41 0 0 10 10 00000 32 70655 78837 115835 86991 99327 151363 100685 114593 174525 110257 125733 192597 99802 112048 167529 71913 71203 90769 62668 60378 75192 0.004062926 0.004482147 0.004241355 0.004476257 0.005457417 0.006306374 0.006513759 2002 7 0 0
2021/12/14 16:35:00 60 943888 231149 387512 942287 232005 385795 926997 227728 396019 905489 257129 434143 929441 344988 535831 825681 638228 797498 867305 685942 831919 1334 666 2000 101325 21.11 98.3 28 39 0 0 10 10 00000 32 70312 78788 117344 86190 98597 152839 100049 114361 176729 109601 125676 195194 99389 112101 169973 72348 71704 92254 63062 61065 76322 0.00404708 0.004458212 0.004219559 0.004452833 0.005429544 0.006298898 0.006523946 2002 7 0 0
2021/12/14 16:36:00 60 943912 224147 380856 942103 225165 379171 926907 220713 388934 905336 249463 426604 929291 336605 528372 825584 629607 792077 867260 678506 827512 1334 667 2001 101325 21.11 98.6 29 41 0 0 10 10 00000 32 71277 80343 121106 87437 100722 158040 101510 116868 182761 111147 128131 201808 100970 114503 175928 74200 73783 95605 64518 62563 78765 0.00402935 0.004432495 0.004196224 0.004426609 0.005398316 0.006288255 0.006526314 2002 7 0 0
2021/12/14 16:37:00 60 944013 217322 374277 942149 218541 372679 926959 213918 381988 905494 242069 419277 929385 328477 521090 825672 621147 786777 867369 671139 823182 1334 666 2000 101325 21.11 98.3 28 38 0 0 10 10 00000 32 71840 81304 124226 87962 102022 162017 101948 117833 186980 111752 129434 206767 101409 115686 179962 75039 75185 97737 65677 63996 80897 0.00400795 0.00440443 0.004169121 0.004396787 0.005363584 0.006282125 0.006528272 2002 7 0 0
2021/12/14 16:38:00 60 943997 210575 367627 941961 211969 366091 926887 207208 374977 905317 234694 411774 929259 320318 513615 825575 612442 781184 867206 663435 818483 1334 665 1999 101325 21.11 97.4 29 41 0 0 10 10 00000 32 72980 83183 128443 89214 104048 167409 103463 120427 193290 113534 132315 214021 103362 118631 186801 77028 77465 101426 67548 66058 83961 0.003984686 0.004373066 0.004139785 0.004364029 0.005324982 0.006269868 0.006525486 2002 7 0 0
2021/12/14 16:39:00 60 944114 204041 361069 942233 205644 359693 926967 200711 368081 905416 227592 404445 929347 312387 506282 825646 603870 775674 867323 655926 813977 1334 666 2000 101325 21.11 98.0 29 37 0 0 10 10 00000 32 73266 84048 131224 89943 105563 171907 103956 121558 197728 113876 133645 218651 103978 119789 191267 78047 78978 103939 68502 67372 85962 0.003960023 0.00433962 0.004107727 0.004329801 0.005282102 0.006261175 0.006529427 2002 7 0 0
2021/12/14 16:40:00 60 944151 197682 354574 942059 199437 353225 926868 194380 361200 905303 220647 397119 929249 304596 498895 825578 595225 770008 867249 648276 809250 1334 666 2000 101325 21.11 96.7 29 41 0 0 10 10 00000 32 73394 84361 133665 89594 105806 174312 103959 122316 201214 113980 134287 222735 103915 120765 194525 78905 79911 106231 69265 68367 87758 0.003931111 0.004304207 0.004073773 0.004292164 0.00523872 0.00624068 0.006529563 2002 7 0 0
2021/12/14 16:41:00 60 944148 191598 348240 942212 193548 347027 926841 188370 354571 905242 214037 390027 929209 297130 491738 825558 586803 764439 867213 640777 804595 1334 666 2000 101325 21.11 96.9 28 38 0 0 10 10 00000 32 72368 83576 133905 88628 105241 175377 102115 120555 200883 112068 132789 222675 102356 119224 194738 78294 79750 106563 68952 68229 88182 0.003900211 0.004266738 0.00403718 0.004252982 0.005190739 0.006221242 0.006522799 2002 7 0 0
2021/12/14 16:42:00 60 944171 185823 342102 942058 187916 340967 926801 182660 348146 905225 207759 383178 929168 289972 484760 825533 578594 758944 867182 633444 800003 1334 665 1999 101325 21.11 95.2 29 41 0 0 10 10 00000 32 70914 82705 133199 86369 102971 173534 100035 119100 199805 109866 131100 221687 100569 118089 194266 77368 79312 106395 68243 67860 88039 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2002 7 0 0
2021/12/14 16:43:00 60 917703 607013 632225 926495 610375 631729 915583 633275 668317 901405 689457 723060 907763 727464 779822 812964 884894 932671 853464 880310 936442 1784 216 2000 101325 21.11 0.0 28 40 1 0 10 10 01100 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:44:00 60 923591 610481 635730 931995 613751 635357 918009 634654 669889 903001 690658 724262 911430 730254 782790 816115 888761 936546 857262 884427 940858 1344 657 2001 101325 21.11 0.0 29 41 1 0 10 10 01100 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:45:00 60 925631 611532 636917 933235 614299 636106 918602 634721 670132 903280 690594 724216 912358 730742 783397 816991 889764 937541 858203 885369 942009 1343 657 2000 101325 21.11 0.0 29 40 1 0 10 10 01100 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:46:00 60 926687 606285 634966 933807 608438 633691 918825 628005 667152 903359 683370 720862 912762 725103 780942 817360 887388 936678 858576 883610 941480 1341 659 2000 101325 21.11 0.0 28 41 2 0 10 10 00000 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:47:00 60 927355 567270 617069 933987 568323 615137 918834 584307 646463 903250 637660 699212 912805 687682 763003 817486 869110 928250 858774 869772 935131 1343 657 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 154623 137791 158752 199812 178606 205759 233170 208224 240096 253501 227737 261101 217651 195348 223751 114618 102724 116126 94613 84497 95608 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:48:00 60 927781 531728 599654 934052 532105 597249 918844 545067 626618 903235 596557 678530 912866 653257 745655 817627 851224 919842 858928 856042 928694 1342 658 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 149968 136531 158062 192713 176374 204309 224924 205783 238432 244525 224663 259349 211194 193206 223178 114704 103450 117763 95131 85449 97159 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:49:00 60 928153 499959 583127 934220 499928 580393 918817 510336 607914 903144 559997 658984 912819 621998 729041 817640 833938 911465 858972 842663 922252 1338 662 2000 101325 21.11 100.0 29 40 0 0 10 10 00000 32 143132 132260 154770 183431 170733 200076 213531 198537 232851 232476 216757 253726 201772 187175 219050 112662 101638 117196 93711 84038 96724 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:50:00 60 928400 471694 567594 934151 471383 564555 918747 479727 590478 903032 527691 640726 912787 593897 713425 817674 817570 903386 858995 829870 915975 1336 664 2000 101325 21.11 100.0 29 41 0 0 10 10 00000 32 135150 126819 149802 172437 163042 193316 200742 189769 224965 218642 207533 245314 190580 179440 212374 109160 98902 115025 91008 81923 94911 0.003867986 0.004225682 0.003999219 0.004211542 0.005140467 0.006193844 0.006502814 2003 7 0 0
2021/12/14 16:51:00 60 928627 446340 552959 934147 445899 549692 918699 452509 574135 902937 498882 623628 912747 568376 698629 817620 801895 895465 859000 817535 909839 1338 662 2000 101325 21.11 98.5 29 40 0 0 10 10 00000 32 128098 123014 145515 162957 158091 187733 189349 183724 218016 206311 200491 237932 180750 174121 206730 105861 96937 113012 88834 80625 93621 0.003881564 0.004241334 0.00401375 0.004229695 0.005160731 0.006226501 0.006537381 2003 7 0 0
2021/12/14 16:52:00 60 928798 422998 538858 934036 422525 535422 918631 427630 558482 902815 472460 607188 912660 544582 684276 817602 786649 887625 859002 805450 903728 1338 662 2000 101325 21.11 96.6 29 41 0 0 10 10 00000 32 124413 121376 145269 157535 155180 187112 183243 180790 217493 199851 197795 237835 175768 172036 207024 105207 97281 114018 88323 80797 94214 0.00396317 0.00433206 0.004100141 0.004334265 0.005275697 0.006397184 0.006715657 2003 7 0 0
2021/12/14 16:53:00 60 928948 401269 525130 934044 400833 521576 918599 404625 543354 902710 447941 591274 912582 522202 670275 817576 771715 879832 858970 793446 897554 1336 664 2000 101325 21.11 95.6 29 41 0 0 10 10 00000 32 122286 120787 146857 154796 154858 189697 179577 179319 219837 196071 196177 240894 172769 170892 209629 105153 97152 115648 88951 81465 96023 0.004030188 0.004405585 0.004168436 0.004412754 0.005359914 0.006485051 0.006814453 2003 7 0 0
2021/12/14 16:54:00 60 929177 381413 512082 933947 381054 508435 918578 383697 528982 902679 425647 576199 912563 501543 656883 817634 757365 872228 859032 781904 891584 1337 663 2000 101325 21.11 94.3 29 42 0 0 10 10 00000 32 117803 118359 145533 148188 150387 187312 172370 175381 217664 187972 191639 238413 166315 167605 207892 103459 96905 115486 87385 80726 95457 0.00408754 0.004462049 0.004225821 0.004475991 0.005428676 0.00655884 0.006885928 2003 7 0 0
2021/12/14 16:55:00 60 929301 363459 499794 934135 363259 496162 918545 364895 515563 902523 405504 562003 912475 482662 644225 817553 743668 864784 858958 770749 885669 1337 662 1999 101325 21.11 94.3 29 41 0 0 10 10 00000 32 111690 113941 141879 140930 146006 183722 163028 168270 212203 177987 184346 232898 157789 161198 203043 99674 93957 112865 84758 78743 93658 0.004135665 0.004512779 0.004270577 0.004525626 0.005480355 0.006606244 0.006931332 2003 7 0 0
2021/12/14 16:56:00 60 929449 347099 488213 934156 347068 484579 918524 347868 502921 902494 387246 548712 912517 465340 632280 817581 730705 857681 858990 760152 880032 1337 663 2000 101325 21.11 93.4 29 40 0 0 10 10 00000 32 106761 109955 139346 133863 139918 179786 155092 162414 207972 169629 177590 228789 150856 155969 199700 96750 91708 111086 82376 76854 92040 0.004170509 0.004547151 0.004306639 0.004560317 0.005517695 0.006633513 0.006954409 2003 7 0 0
2021/12/14 16:57:00 60 929563 332078 477209 934039 332188 473538 918444 332269 490935 902345 370471 536042 912373 449210 620756 817476 718166 850620 858925 749832 874418 1336 664 2000 101325 21.11 92.7 29 41 0 0 10 10 00000 32 102557 106610 137438 128314 135444 177390 148799 157140 205366 162682 172091 225973 144886 151374 197160 94413 89984 109873 80727 75565 91163 0.00419437 0.004569453 0.004329595 0.00458296 0.005542079 0.006645925 0.006956042 2003 7 0 0
2021/12/14 16:58:00 60 929808 318215 466759 934122 318503 463106 918489 317922 479581 902437 355079 524103 912528 434275 609900 817626 706283 843962 859089 740015 869116 1335 665 2000 101325 21.11 92.4 28 38 0 0 10 10 00000 32 99264 104058 136485 123895 131948 176158 143696 153076 203953 156962 167611 224355 140298 147636 196073 92765 88780 109372 79457 74840 90682 0.004208618 0.004581256 0.004342349 0.004595351 0.005551748 0.006642108 0.006956507 2003 7 0 0
2021/12/14 16:59:00 60 929900 305223 456631 934263 305746 453088 918443 304546 468659 902331 340643 512534 912438 420093 599242 817582 694586 837212 858999 730211 863651 1335 665 2000 101325 21.11 92.6 29 41 0 0 10 10 00000 32 96667 102346 136316 120575 129916 176255 139619 150069 203655 152723 164481 224471 136668 145298 196065 91545 88060 109316 78639 74008 90632 0.004216808 0.004587509 0.004347183 0.004598624 0.005553676 0.006628912 0.006921415 2003 7 0 0
2021/12/14 17:00:00 60 930003 293071 446882 934195 293754 443361 918394 292050 458145 902302 327176 501423 912378 406700 588941 817555 683214 830559 859003 720694 858314 1335 665 2000 101325 21.11 92.3 28 37 0 0 10 10 00000 32 94249 100746 136248 117375 127607 176284 136073 147778 203885 148725 162119 224701 133495 143168 196472 90602 87718 109566 77994 74011 90794 0.004219739 0.004586722 0.004346814 0.004597976 0.005547426 0.006613325 0.006900635 2003 7 0 0
2021/12/14 17:01:00 60 930073 281600 437416 934003 282436 433904 918335 280315 447970 902124 314448 490601 912274 393958 578872 817457 672047 823891 858934 711281 852928 1334 666 2000 101325 21.11 92.1 29 41 0 0 10 10 00000 32 92616 99636 137166 114950 125803 177236 133257 145984 204983 145800 159928 226245 131045 141768 197759 90038 87537 110233 77714 74033 91363 0.004215272 0.00457795 0.004340834 0.004588836 0.005534499 0.006588374 0.006872674 2003 7 0 0
2021/12/14 17:02:00 60 930234 270852 428333 934085 271883 424908 918349 269353 438234 902177 302580 480308 912320 381960 569222 817500 661312 817475 858997 702178 847747 1334 666 2000 101325 21.11 92.4 29 38 0 0 10 10 00000 32 90499 98114 137223 112253 123935 177562 129871 143332 204922 142290 157271 226585 127994 139539 197900 88911 86762 110153 77044 73458 91414 0.004205812 0.004564391 0.004329087 0.004573772 0.005514931 0.006554148 0.006825181 2003 7 0 0
2021/12/14 17:03:00 60 930319 260731 419540 933876 261912 416133 918294 259036 428833 902030 291364 470283 912235 370531 559791 817470 650810 811068 858883 693149 842435 1334 666 2000 101325 21.11 92.2 29 41 0 0 10 10 00000 32 88384 96614 137124 109228 121612 177108 126907 140967 205214 138884 154813 226781 125130 137491 198074 87899 86334 110187 76183 73300 91263 0.004192701 0.004546679 0.004311683 0.004554537 0.005490003 0.006520952 0.006796234 2003 7 0 0
2021/12/14 17:04:00 60 930423 251239 411082 933933 252619 407795 918268 249399 419823 902015 280912 460726 912218 359748 550718 817449 640665 804800 858923 684472 837364 1334 666 2000 101325 21.11 92.6 29 38 0 0 10 10 00000 32 86118 94965 136622 106427 119593 176767 123291 138232 204158 134843 151739 225602 121944 135076 197463 86325 85239 109459 75199 72480 90903 0.004177088 0.004526248 0.00429197 0.004532889 0.005461037 0.006485483 0.006754172 2003 7 0 0
2021/12/14 17:05:00 60 930548 242293 402931 933855 243829 399709 918257 240348 411130 902002 271049 451496 912186 349508 541898 817431 630770 798601 858869 675930 832255 1334 665 1999 101325 21.11 92.9 29 41 0 0 10 10 00000 32 84255 93640 136593 103912 117666 176643 120263 136519 203875 131934 149805 226019 119166 133522 197327 85544 85124 109728 74316 72266 90684 0.004158739 0.00450247 0.004272714 0.004508839 0.00543227 0.006455195 0.006728068 2003 7 0 0
2021/12/14 17:06:00 60 930625 233820 395051 933980 235559 391947 918229 231791 402768 901898 261717 442560 912123 339740 533335 817437 621163 792531 858886 667618 827288 1334 666 2000 101325 21.11 93.4 29 39 0 0 10 10 00000 32 82605 91975 136671 101876 116310 177126 117878 133749 204228 128955 147010 225913 116830 131244 197564 84508 84189 109574 73708 71546 90707 0.004133477 0.004476137 0.004244837 0.00447928 0.005395198 0.006411858 0.006677169 2003 7 0 0
2021/12/14 17:07:00 60 930709 225786 387400 933942 227680 384392 918167 223682 394643 901830 252859 433906 912080 330402 525010 817376 611719 786465 858859 659416 822310 1334 666 2000 101325 21.11 93.1 29 41 0 0 10 10 00000 32 81159 91114 136964 99935 114419 177469 115671 132402 204689 126871 145513 227079 114957 129807 198327 83907 83876 109928 73333 71525 91006 0.004106918 0.004443991 0.004215679 0.004446245 0.005353258 0.006362842 0.006627823 2003 7 0 0
