end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 15:45:00;100.0;16729.666666667;21771.0;25083.333333333;27457.666666667;22517.166666667;10616.666666667;8503.333333333;100.0;16729.666666667;21771.0;25083.333333333;27457.666666667;22517.166666667;10616.666666667;8503.333333333;50.940386667;0.0;27998.343069394;56.131042368;-19.823602542;999984.412903226;11334.119354839;-4004.135483871;17170.275611681;2945.41547121;27.004846844;999983.55483871;-563548.358064516;-287222.464516129;125.23779032199732;-7.646214712;104.18499972365025;-8.035104355;0.0;0.0;22.327919355;2.014583871;0.0;0.394199631;0.0;0.506451613;0.493548387;11334.119354839;-4004.135483871;56.131042368;-19.823602542;-563548.358064516;-287222.464516129;2945.41547121;27.004846844;57.210550143;-7.646214712;50.901455942;-8.035104355;0.0;0.0;55.975384940425776;-19.457375759220024;2945.4079362245247;-152.9935242961979;55.975384940425776;-19.457375759220024;2945.4079362245247;-152.9935242961979;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7;133.540942614;132.51570283
2021-12-14 15:50:00;100.0;31500.166666667;41188.166666667;47544.333333333;52351.333333333;44332.666666667;22463.333333333;18257.666666667;100.0;31500.166666667;41188.166666667;47544.333333333;52351.333333333;44332.666666667;22463.333333333;18257.666666667;67.39156;0.0;27998.008965296;113.880881028;-12.233314173;999975.667774086;23973.897009967;-5083.219269103;17170.072299346;2951.205836937;26.940235696;999995.504983389;-564971.395348837;-287137.913621262;208.96087537737728;-5.841548149;173.44250573046799;-6.690567818;0.0;0.0;22.3206567;1.725889258;0.0;0.390642476;0.0;0.50166113;0.49833887;23973.897009967;-5083.219269103;113.880881028;-12.233314173;-564971.395348837;-287137.913621262;2951.205836937;26.940235696;95.456543971;-5.841548149;84.73845647;-6.690567818;0.0;0.0;114.11902330656638;-11.971208807047205;2951.1350083926254;-153.0587549929494;114.11902330656638;-11.971208807047205;2951.1350083926254;-153.0587549929494;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1;256.851614689;256.819617231
2021-12-14 15:55:00;33.333333333;14226.333333333;18566.166666667;21458.666666667;23612.833333333;19936.666666667;9946.166666667;8047.333333333;100.0;43371.0;56673.5;65204.666666667;71544.166666667;60630.666666667;30255.5;24442.666666667;100.948206667;0.0;27998.02386742;151.264460467;-11.226047247;999980.649681529;31895.337579618;-6312.729299363;17170.082491729;2951.831901325;26.944746421;999989.71656051;-565073.378980892;-287229.853503185;327.4016690202661;-6.482932775;270.17057854570936;-6.925851484;0.0;0.0;22.319374735;1.665726115;0.0;0.388996515;0.0;0.493630573;0.506369427;31895.337579618;-6312.729299363;151.264460467;-11.226047247;-565073.378980892;-287229.853503185;2951.831901325;26.944746421;149.562121419;-6.482932775;131.996696618;-6.925851484;0.0;0.0;151.40531966232575;-11.195302275594027;2951.752346395171;-153.0555231183396;151.40531966232575;-11.195302275594027;2951.752346395171;-153.0555231183396;246.916093;62.6635;76.0908;63.7744;59.3523;1.78616;81748.4;407.626502028;411.201887759
2021-12-14 16:00:00;83.333333333;49160.0;63523.666666667;74315.166666667;80039.0;66121.333333333;30541.833333333;24541.5;100.0;56446.166666667;73050.5;85251.666666667;92021.833333333;76294.833333333;35619.166666667;28640.333333333;114.84727;0.0;27998.229382707;164.643019045;-11.206190408;999991.39;34687.7;-6870.23;17170.20780655;2951.172626743;26.890552077;999987.516666667;-565234.103333333;-286638.736666667;364.6763687583271;-6.966346252;301.56725723783495;-7.341235587;0.0;0.0;22.321911111;1.63753;0.0;0.388283879;0.0;0.493333333;0.506666667;34687.7;-6870.23;164.643019045;-11.206190408;-565234.103333333;-286638.736666667;2951.172626743;26.890552077;166.589777951;-6.966346252;147.336108831;-7.341235587;0.0;0.0;164.66487598186697;-11.202988832400925;2951.1735759323406;-153.10974668669104;164.66487598186697;-11.202988832400925;2951.1735759323406;-153.10974668669104;246.9723133;62.2266;75.5808;63.31;59.3523;1.78941;90778.0;432.294477378;431.087082984
2021-12-14 16:05:00;100.0;58723.333333333;75590.166666667;88308.333333333;95244.0;79063.333333333;37406.0;30042.0;100.0;58723.333333333;75590.166666667;88308.333333333;95244.0;79063.333333333;37406.0;30042.0;120.435546667;1.0;27999.081048209;86.908504638;-40.843477085;999984.473509934;17214.725165563;-4749.900662252;17170.734950609;2940.143876474;26.926066652;999968.304635762;-562897.437086093;-285900.450331126;244.75396313505468;-6.062347813;200.30182764384236;-15.674241102;0.0;0.0;22.335112583;2.000846578;0.0;0.390103211;0.0;0.5;0.5;32655.331125828;-6271.98013245;167.218749381;-11.538994085;-565418.440397351;-287437.301324503;2953.143568053;26.877967297;172.567731399;-7.256353611;152.389611322;-7.551260953;0.0;0.0;83.15781287360487;-15.425288103550956;2939.9148095671685;-153.07359314412807;154.8425932314701;-10.87217457853147;2953.622462881897;-153.0529421798371;242.3946332;62.1939;75.514;63.253;57.2549;1.78962;92358.5;450.758707567;449.541062049
2021-12-14 16:10:00;100.0;57689.166666667;74049.166666667;86486.666666667;93471.166666667;77922.666666667;37597.5;30277.666666667;100.0;57689.166666667;74049.166666667;86486.666666667;93471.166666667;77922.666666667;37597.5;30277.666666667;123.089346667;1.0;27999.319133043;94.61419424;-40.916594987;999989.342105263;19086.213815789;-4841.407894737;17170.877233743;2945.312945609;26.979818278;999950.319078947;-563620.700657895;-286958.835526316;124.20571319986291;-27.774985061;92.20186967346059;-1.668424246;0.0;0.0;22.348763158;1.734167763;0.0;0.391050688;0.0;0.5;0.5;32394.842105263;-6113.3125;168.10921204;-11.490703578;-565215.532894737;-287914.934210526;2953.264811109;26.910895127;163.767036002;-7.181014499;142.317695257;-7.342904224;0.0;0.0;91.69186325033849;-14.233436868828408;2945.150886877728;-153.0177783935966;153.5128118299616;-10.686753712566217;2953.7890848429056;-153.00617807498767;246.9309588;62.2262;75.5778;63.2212;59.3523;1.79377;92784.0;453.704023996;423.514030491
2021-12-14 16:15:00;100.0;53669.666666667;69003.833333333;80345.666666667;87019.166666667;72687.666666667;35467.0;28635.833333333;100.0;53669.666666667;69003.833333333;80345.666666667;87019.166666667;72687.666666667;35467.0;28635.833333333;121.118790698;0.0;27999.377234628;160.300770027;-11.408592023;999986.102990033;33716.641196013;-6798.787375415;17170.913085791;2948.158059156;26.89008422;999946.312292359;-564633.415282392;-286353.362126246;374.0417847274588;-7.213483771;308.3409028884089;-7.30573441;0.0;0.0;22.353584718;1.578909192;0.0;0.393205269;0.0;0.504983389;0.495016611;33716.641196013;-6798.787375415;160.300770027;-11.408592023;-564633.415282392;-286353.362126246;2948.158059156;26.89008422;170.868044108;-7.213483771;150.645495274;-7.30573441;0.0;0.0;160.1655115437354;-11.400522497881484;2948.077821679133;-153.10819344158864;160.1655115437354;-11.400522497881484;2948.077821679133;-153.10819344158864;239.5589627;61.81205;74.842;62.6992;58.5301;1.79149;76412.55;424.401145541;419.068065952
2021-12-14 16:20:00;100.0;44108.5;56784.5;66045.333333333;71851.0;60980.166666667;31347.0;25633.833333333;100.0;44108.5;56784.5;66045.333333333;71851.0;60980.166666667;31347.0;25633.833333333;96.51557;0.0;27999.354965608;135.563523325;-11.23074899;999987.07641196;28654.468438538;-5351.176079734;17170.898843608;2951.726036213;26.949928119;999947.093023256;-565053.644518272;-287260.681063123;278.9452384438611;-6.419832814;231.1425172487734;-6.338531623;0.0;0.0;22.362684385;1.386080842;0.0;0.393329668;0.0;0.504983389;0.495016611;28654.468438538;-5351.176079734;135.563523325;-11.23074899;-565053.644518272;-287260.681063123;2951.726036213;26.949928119;127.426478143;-6.419832814;112.928835142;-6.338531623;0.0;0.0;135.73955812464544;-10.578048541173406;2951.73547843311;-153.0522308526392;135.73955812464544;-10.578048541173406;2951.73547843311;-153.0522308526392;284.2492915;71.3393;87.869;72.9698;63.7804;1.81558;66100.6;334.413509208;337.930797546
2021-12-14 16:25:00;100.0;82742.333333333;107272.5;124197.0;136194.833333333;117731.333333333;63735.0;52597.833333333;100.0;82742.333333333;107272.5;124197.0;136194.833333333;117731.333333333;63735.0;52597.833333333;166.509246667;0.0;27999.479870815;263.924445989;-6.976591499;999982.284789644;56324.233009709;-6832.003236246;17170.973013709;2950.483551026;26.923556779;999943.74433657;-564932.909385113;-286901.268608414;552.982339794268;-4.369767582;452.2358251495271;-4.535499675;0.0;0.0;22.366527508;1.390320388;0.0;0.391908949;0.0;0.504854369;0.495145631;56324.233009709;-6832.003236246;263.924445989;-6.976591499;-564932.909385113;-286901.268608414;2950.483551026;26.923556779;252.610843721;-4.369767582;220.947948268;-4.535499675;0.0;0.0;264.2025861435277;-6.916062701113252;2950.476107457184;-153.0762550008976;264.2025861435277;-6.916062701113252;2950.476107457184;-153.0762550008976;286.4042864;73.5474;89.9821;74.8824;68.539;1.8077;89593.3;597.662783137;601.631535662
2021-12-14 16:30:00;99.866666667;108310.666666667;140928.666666667;162962.166666667;179200.666666667;155423.5;84357.333333333;69715.5;99.866666667;108310.666666667;140928.666666667;162962.166666667;179200.666666667;155423.5;84357.333333333;69715.5;228.070996667;0.0;27999.562169141;334.67820563;-6.124265434;999979.352941176;71467.326797386;-7646.297385621;17171.02434201;2949.781628137;26.968251585;999991.222222222;-564521.349673203;-287317.310457516;743.7594795768316;-4.015586842;607.8935952890173;-4.287186603;0.0;0.0;22.365616558;1.412947712;0.0;0.395660306;0.0;0.509803922;0.490196078;71467.326797386;-7646.297385621;334.67820563;-6.124265434;-564521.349673203;-287317.310457516;2949.781628137;26.968251585;339.760777408;-4.015586842;296.997352211;-4.287186603;0.0;0.0;334.6949909119799;-6.106851168649503;2949.6457400056;-153.02584527018877;334.6949909119799;-6.106851168649503;2949.6457400056;-153.02584527018877;291.1345297;74.4665;91.0491;75.8498;76.3506;1.80486;102819.0;883.23303797;885.852971543
2021-12-14 16:35:00;99.5;116476.5;152028.833333333;175422.833333333;193460.833333333;168219.333333333;91234.0;75453.666666667;99.5;116476.5;152028.833333333;175422.833333333;193460.833333333;168219.333333333;91234.0;75453.666666667;250.117114187;0.0;27999.378693949;351.576583952;-5.796092826;999986.112540193;75142.713826367;-7605.199356913;17170.911687527;2951.124346974;27.046030595;999949.581993569;-564474.36977492;-288136.717041801;810.2966600826461;-3.792590305;664.1646055326651;-4.055973024;0.0;0.0;22.359524116;1.416228296;0.0;0.392641145;0.0;0.501607717;0.498392283;75142.713826367;-7605.199356913;351.576583952;-5.796092826;-564474.36977492;-288136.717041801;2951.124346974;27.046030595;370.155985531;-3.792590305;324.489566602;-4.055973024;0.0;0.0;351.69811287680864;-5.779230353799208;2951.183586695528;-152.95789857726223;351.69811287680864;-5.779230353799208;2951.183586695528;-152.95789857726223;287.7101506;74.77635;91.60985;76.26395;67.32795;1.80807;105510.5;923.683729783;916.995235552
2021-12-14 16:40:00;97.883333333;126001.333333333;164420.666666667;189783.666666667;209862.666666667;183076.0;99532.0;82277.5;97.883333333;126001.333333333;164420.666666667;189783.666666667;209862.666666667;183076.0;99532.0;82277.5;0;0.0;27999.093769294;380.941439086;-5.757006631;999983.588235294;81419.666666667;-8183.303921569;17170.737108507;2952.197819935;26.938621996;999956.39869281;-565183.970588235;-287191.849673203;857.4157251933665;-3.816495433;701.928405897303;-4.041231178;0.0;0.0;22.351845316;1.433570806;0.0;0.395600453;0.0;0.509803922;0.490196078;81419.666666667;-8183.303921569;380.941439086;-5.757006631;-565183.970588235;-287191.849673203;2952.197819935;26.938621996;391.680699679;-3.816495433;342.939750655;-4.041231178;0.0;0.0;381.050053329751;-5.739393085550328;2952.1312617815365;-153.063113903581;381.050053329751;-5.739393085550328;2952.1312617815365;-153.063113903581;291.0274551;74.8406;91.6729;76.2484;71.0497;1.80996;117192.0;968.969971874;969.797659838
2021-12-14 16:45:00;48.133333333;66794.833333333;87203.833333333;100317.0;111182.833333333;97254.833333333;53198.166666667;43996.5;95.733333333;133394.333333333;173970.833333333;200219.5;222026.333333333;194387.833333333;106395.666666667;88016.0;0;0.0;27998.848666449;405.295484679;-5.709889634;999969.254125412;86632.98019802;-8670.587458746;17170.586298086;2953.378567254;26.919445055;999965.300330033;-565533.432343234;-287112.471947195;923.5591809263782;-3.987226615;756.1931959580616;-4.033457447;0.0;0.0;22.344134213;1.451268427;0.0;0.392193528;0.0;0.498349835;0.501650165;86632.98019802;-8670.587458746;405.295484679;-5.709889634;-565533.432343234;-287112.471947195;2953.378567254;26.919445055;421.896048266;-3.987226615;369.451790083;-4.033457447;0.0;0.0;405.4316934017666;-5.715366324924292;2953.414763253795;-153.08380797499694;405.4316934017666;-5.715366324924292;2953.414763253795;-153.08380797499694;295.8644885;75.6353;92.5655;76.8822;71.0497;1.81508;117669.0;1069.959741858;1069.211912069
2021-12-14 16:50:00;66.666666667;103564.333333333;133910.0;156057.333333333;169915.0;146392.166666667;77685.0;64067.0;98.4;147964.0;191754.666666667;222659.0;243810.666666667;211147.5;113150.0;93413.333333333;0;0.0;27998.749545416;451.654230843;-5.442230308;999973.183606557;96624.449180328;-9177.406557377;17170.526202803;2953.714224243;26.918946716;999968.908196721;-565547.462295082;-287187.8;1028.1389449324427;-3.929007121;842.7986376278942;-4.01861531;0.0;0.0;22.33182623;1.481812022;0.0;0.38949989;0.0;0.495081967;0.504918033;96624.449180328;-9177.406557377;451.654230843;-5.442230308;-565547.462295082;-287187.8;2953.714224243;26.918946716;469.669694042;-3.929007121;411.764436675;-4.01861531;0.0;0.0;451.96761591419886;-5.425686452914623;2953.6318219801215;-153.07831435908793;451.96761591419886;-5.425686452914623;2953.6318219801215;-153.07831435908793;294.6673525;75.2993;92.2096;76.6746;66.1169;1.80973;132946.0;1163.231996679;1163.915759543
2021-12-14 16:55:00;96.55;145809.166666667;188148.666666667;218363.0;238881.0;207782.0;114342.333333333;94647.333333333;96.55;145809.166666667;188148.666666667;218363.0;238881.0;207782.0;114342.333333333;94647.333333333;0;0.0;27998.520504281;445.720006963;-5.56891143;999981.016339869;95312.578431373;-9269.202614379;17170.384346059;2954.996249974;26.934341354;999977.173202614;-565760.029411765;-287391.107843137;1033.0665272792241;-3.76924456;845.5588031229163;-4.253324192;0.0;0.0;22.321510893;1.448445534;0.0;0.389191755;0.0;0.493464052;0.506535948;95312.578431373;-9269.202614379;445.720006963;-5.56891143;-565760.029411765;-287391.107843137;2954.996249974;26.934341354;471.920689498;-3.76924456;413.112965184;-4.253324192;0.0;0.0;445.9276580098218;-5.554580048250324;2954.943069469454;-153.07063691874126;445.9276580098218;-5.554580048250324;2954.943069469454;-153.07063691874126;294.0788312;75.33535;92.2994;76.7207;68.539;1.811885;126127.0;1164.371528577;1164.199666516
2021-12-14 17:00:00;92.95;137952.0;178265.833333333;206172.333333333;226864.5;198085.5;110346.333333333;91494.833333333;92.95;137952.0;178265.833333333;206172.333333333;226864.5;198085.5;110346.333333333;91494.833333333;0;0.0;27998.166317362;424.812163659;-5.678369533;999986.351973684;90753.276315789;-8983.792763158;17170.167702224;2957.838454961;26.950762906;999984.680921053;-566128.450657895;-287918.055921053;989.1604415233961;-3.885182618;810.993278451303;-4.298264396;0.0;0.0;22.325552632;1.401191886;0.0;0.388273091;0.0;0.493421053;0.506578947;90753.276315789;-8983.792763158;424.812163659;-5.678369533;-566128.450657895;-287918.055921053;2957.838454961;26.950762906;451.86371377;-3.885182618;396.225356259;-4.298264396;0.0;0.0;424.6684319373204;-5.653370386189944;2957.584273951427;-153.04330739216545;424.6684319373204;-5.653370386189944;2957.584273951427;-153.04330739216545;295.5291531;75.2671;92.2435;76.4834;76.3506;1.81932;120616.0;1155.930905468;1134.665819978
2021-12-14 17:05:00;92.416666667;136829.333333333;176933.333333333;204506.166666667;225988.833333333;197499.166666667;109887.666666667;91070.166666667;92.416666667;136829.333333333;176933.333333333;204506.166666667;225988.833333333;197499.166666667;109887.666666667;91070.166666667;0;0.0;27997.947299829;419.982645504;-5.66022947;999980.207236842;89736.575657895;-8883.608552632;17170.033060513;2958.814615905;26.928121544;999978.532894737;-566495.223684211;-287755.111842105;970.8286468759643;-3.904855513;795.3044563568645;-4.121856314;0.0;0.0;22.313248904;1.386195175;0.0;0.392647895;0.0;0.503289474;0.496710526;89736.575657895;-8883.608552632;419.982645504;-5.66022947;-566495.223684211;-287755.111842105;2958.814615905;26.928121544;443.489467832;-3.904855513;388.560299977;-4.121856314;0.0;0.0;419.9111215181064;-5.653661492593336;2958.7630208978176;-153.0713970827732;419.9111215181064;-5.653661492593336;2958.7630208978176;-153.0713970827732;298.1531473;75.0147;91.8655;76.2241;68.539;1.81764;120330.0;1096.096340606;1097.775454818
2021-12-14 17:10:00;93.116666667;137691.833333333;178259.833333333;205591.333333333;227960.333333333;199166.833333333;110452.5;91412.166666667;93.116666667;137691.833333333;178259.833333333;205591.333333333;227960.333333333;199166.833333333;110452.5;91412.166666667;0;1.0;27998.129732956;208.909149214;-35.244074855;999979.620805369;43428.573825503;-5897.39261745;17170.150504983;2950.015812906;26.923879625;999969.345637584;-564786.916107382;-286835.953020134;573.6028080630306;-12.357248099;550.438918277601;-3.265467005;0.0;0.0;22.314627517;1.744746085;0.0;0.389911463;0.0;0.496644295;0.503355705;85486.285234899;-8259.973154362;397.890406458;-5.45551881;-566706.38590604;-288760.902684564;2957.354489111;27.194751541;439.054055296;-3.989365726;386.020288106;-4.434169863;0.0;0.0;204.08613394356155;-7.733190120188281;2949.7322406207854;-153.0755431251958;399.9304556744413;-5.518978778132138;2961.7631515196426;-152.99923133333294;292.0886064;75.1318;92.0364;76.3962;68.539;1.81666;120270.0;1099.621319656;1098.593949992
2021-12-14 17:15:00;76.983333333;115694.5;149605.166666667;172412.833333333;191445.833333333;167427.333333333;93003.333333333;77008.666666667;92.216666667;138681.5;179280.5;206626.166666667;229454.166666667;200679.333333333;111541.833333333;92361.0;0;1.0;27997.67988617;224.091241827;-38.251421769;999978.114379085;47142.581699346;-5874.722222222;17169.86475534;2956.201812729;26.935911919;999956.826797386;-565926.607843137;-287558.04248366;321.58483037196595;-20.377209604;232.26470477395569;10.617666867;0.0;0.0;22.305988018;1.506061002;0.0;0.39581282;0.0;0.509803922;0.490196078;85204.04248366;-8105.31372549;396.339643572;-5.363604619;-566664.052287582;-289033.784313726;2956.976825428;27.251509959;415.591346824;-3.803748865;357.962515499;-4.536724174;0.0;0.0;221.22270370920552;-7.10335493870404;2955.986724181385;-153.06401270695247;398.55342584589573;-5.434096383635178;2962.1646621864284;-152.97560063276725;296.40133865;75.2166;92.13765;76.47445;71.09575;1.815705;120567.5;1112.220951888;1102.394906898
2021-12-14 17:20:00;33.333333333;49632.166666667;63898.0;74586.833333333;81207.666666667;69936.0;36847.666666667;30375.666666667;94.266666667;141580.166666667;182599.333333333;211440.166666667;233241.0;202944.0;111001.666666667;91785.0;0;0.0;27997.158477131;424.312668913;-5.851390147;999991.807189542;90577.578431373;-9217.944444444;17169.552426409;2961.236808176;26.915217041;999966.251633987;-567005.130718954;-287799.441176471;972.584712391614;-3.969556073;797.8387497395616;-4.414202509;0.0;0.0;22.294936819;1.38764488;0.0;0.389679002;0.0;0.493464052;0.506535948;90577.578431373;-9217.944444444;424.312668913;-5.851390147;-567005.130718954;-287799.441176471;2961.236808176;26.915217041;444.291665587;-3.969556073;389.798474602;-4.414202509;0.0;0.0;423.963267423704;-5.810899910370411;2960.9736234275265;-153.0886438976107;423.963267423704;-5.810899910370411;2960.9736234275265;-153.0886438976107;298.1449897;73.7769;92.0828;75.9815;68.539;1.82913;121296.0;934.987203548;977.816469535
2021-12-14 17:25:00;97.35;142904.5;183413.833333333;213387.166666667;233006.5;202220.5;110386.666666667;91364.833333333;97.35;142904.5;183413.833333333;213387.166666667;233006.5;202220.5;110386.666666667;91364.833333333;0;0.0;27997.164980462;432.306972245;-5.583469384;999984.25083612;92400.97993311;-9023.331103679;17169.551249137;2961.410126716;26.94326105;999970.842809364;-566931.254180602;-288122.331103679;997.2558724164105;-3.641377827;815.4533460118819;-4.163294858;0.0;0.0;22.288946488;1.384364548;0.0;0.390398302;0.0;0.498327759;0.501672241;92400.97993311;-9023.331103679;432.306972245;-5.583469384;-566931.254180602;-288122.331103679;2961.410126716;26.94326105;455.561831198;-3.641377827;398.404402504;-4.163294858;0.0;0.0;432.322346604817;-5.577480977129926;2961.347775697107;-153.05969071328653;432.322346604817;-5.577480977129926;2961.347775697107;-153.05969071328653;299.5689035;75.4196;92.267;76.571;76.3506;1.8152;122709.0;1147.135382529;1144.67483142
2021-12-14 17:30:00;92.0;136927.166666667;176237.666666667;204384.0;224504.666666667;195743.166666667;109598.666666667;90911.833333333;92.0;136927.166666667;176237.666666667;204384.0;224504.666666667;195743.166666667;109598.666666667;90911.833333333;0;0.0;27996.981910993;426.907098718;-5.954409463;999982.546979866;91176.55704698;-9474.295302013;17169.442883272;2961.653773312;26.914436734;999973.741610738;-567124.875838926;-287866.130872483;986.8682555817018;-4.033852978;806.9402940540075;-4.525061328;0.0;0.0;22.281357942;1.3818434;0.0;0.389897805;0.0;0.496644295;0.503355705;91176.55704698;-9474.295302013;426.907098718;-5.954409463;-567124.875838926;-287866.130872483;2961.653773312;26.914436734;450.816607953;-4.033852978;394.245197817;-4.525061328;0.0;0.0;426.859965806855;-5.932401185681148;2961.6114033916065;-153.08816916229242;426.859965806855;-5.932401185681148;2961.6114033916065;-153.08816916229242;296.9944533;75.6086;92.505;76.7694;68.539;1.81615;121869.0;1127.404240715;1123.111913405
2021-12-14 17:35:00;93.2;134463.666666667;173966.333333333;201494.5;222239.5;193499.666666667;107776.166666667;89179.333333333;93.2;134463.666666667;173966.333333333;201494.5;222239.5;193499.666666667;107776.166666667;89179.333333333;0;0.0;27996.787635409;416.486600881;-6.142345258;999974.933554817;88912.784053156;-9566.634551495;17169.321293601;2962.98328696;26.916416918;999980.77076412;-567323.099667774;-288054.897009967;961.5860006757931;-4.280737658;788.5175336248449;-4.570350751;0.0;0.0;22.276280177;1.364976744;0.0;0.393420262;0.0;0.50166113;0.49833887;88912.784053156;-9566.634551495;416.486600881;-6.142345258;-567323.099667774;-288054.897009967;2962.98328696;26.916416918;439.267284795;-4.280737658;385.244426777;-4.570350751;0.0;0.0;416.4221114847145;-6.141154685745106;2962.83237178049;-153.08109086734098;416.4221114847145;-6.141154685745106;2962.83237178049;-153.08109086734098;298.84326155;76.038;93.0886;77.2937;75.00155;1.815365;118716.5;104.577319861;69.74327226
2021-12-14 17:40:00;93.916666667;140471.166666667;182890.5;211671.166666667;234145.5;203885.666666667;112973.333333333;93392.333333333;93.916666667;140471.166666667;182890.5;211671.166666667;234145.5;203885.666666667;112973.333333333;93392.333333333;0;0.0;27996.617051711;431.336871014;-6.006355968;999977.463815789;92086.736842105;-9691.453947368;17169.215887392;2963.516010885;26.934738804;999986.835526316;-567374.944078947;-288279.039473684;995.5248308803101;-4.457193887;818.1321158612956;-4.486202489;0.0;0.0;22.274292763;1.382483553;0.0;0.394346406;0.0;0.506578947;0.493421053;92086.736842105;-9691.453947368;431.336871014;-6.006355968;-567374.944078947;-288279.039473684;2963.516010885;26.934738804;454.771064782;-4.457193887;399.713163706;-4.486202489;0.0;0.0;431.1805112211547;-6.007844882073321;2963.5202802125546;-153.0652110355442;431.1805112211547;-6.007844882073321;2963.5202802125546;-153.0652110355442;287.059804;72.899;89.2926;74.3588;61.5265;1.80457;119235.0;-41.089898982;-42.924839933
2021-12-14 17:45:00;88.483333333;89800.666666667;128842.333333333;148439.0;166306.0;142184.833333333;73882.833333333;59471.833333333;88.483333333;89800.666666667;128842.333333333;148439.0;166306.0;142184.833333333;73882.833333333;59471.833333333;0;0.0;28001.327562044;207.02038802;-18.419650944;999984.983164983;43406.727272727;-5976.148148148;17172.211217717;2872.170261966;26.428289315;999982.131313131;-551024.441077441;-274542.390572391;648.5990541057537;-4.33061466;542.4227670495814;-4.604114354;0.0;0.0;22.307961841;6.738053872;0.0;0.395115691;0.0;0.508417508;0.491582492;43406.727272727;-5976.148148148;207.02038802;-18.419650944;-551024.441077441;-274542.390572391;2872.170261966;26.428289315;296.290030447;-4.33061466;265.01040123;-4.604114354;0.0;0.0;204.0350244717803;-7.839081468689626;2866.7549776682304;-153.51568030545158;204.0350244717803;-7.839081468689626;2866.7549776682304;-153.51568030545158;0;0;0;0;0;0;0;-43.139572551;-43.075985811
2021-12-14 17:50:00;10.62;2829.2;5447.2;5993.8;6994.8;6737.4;5352.2;4552.8;10.62;2829.2;5447.2;5993.8;6994.8;6737.4;5352.2;4552.8;0;0.0;28025.139724587;14.630088259;-60.124709621;999981.059633028;1694.80733945;-2313.940366972;17186.687709739;2588.916682285;27.351698019;999970.472477064;-493092.582568807;-250834.779816514;21.997725185922942;6.872069604;27.660599567076357;15.95617195;0.0;0.0;22.452120795;24.748781346;0.0;0.407466743;0.0;0.536697248;0.449541284;1694.80733945;-2313.940366972;14.630088259;-60.124709621;-493092.582568807;-250834.779816514;2588.916682285;27.351698019;10.04889943;6.872069604;13.514083543;15.95617195;0.0;0.0;13.35619502212554;-53.77970502533583;2576.156681573233;-153.03769030337332;13.35619502212554;-53.77970502533583;2576.156681573233;-153.03769030337332;0;0;0;0;0;0;0;0;0
