end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3
2021-12-14 15:32:30;100.0;20180.0;25912.0;30705.0;33730.0;27264.0;12844.0;10145.0;0.0;27998.583162258;70.477150271;-17.735548747;999979.032258064;14467.387096774;-4592.580645161;17170.427705742;2939.407262935;26.902076906;999974.838709678;-563007.806451613;-285578.032258065;139.4266041096595;-8.547975402;116.08886316865271;-8.815833852;0.0;0.0;22.336043011;2.241903226;0.0;0.283762151;0.0;0.225806452;0.774193548;70.68196680888222;-17.611712019595124;2939.693567642442;-153.1042193570766;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:33:00;100.0;20410.0;25848.0;30768.0;33623.0;27755.0;12807.0;10258.0;0.0;27998.639962;65.184817192;-17.939340667;999977.0;13330.0;-4321.129032258;17170.459978;2938.737536903;26.932779199;999973.0;-562596.806451613;-285855.483870968;140.8061038868907;-7.966857569;116.77537823842611;-8.970655612;0.0;0.0;22.332784946;2.24244086;0.0;0.498820075;0.0;0.774193548;0.225806452;65.25259897195225;-17.960916830110452;2938.5718680320224;-153.0648726045052;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:33:30;100.0;20410.0;25848.0;30768.0;33623.0;27755.0;12807.0;10258.0;0.0;27998.601234903;69.99738297;-17.281126115;999978.258064516;14389.870967742;-4471.419354839;17170.432869032;2940.624986935;27.034876842;999974.451612903;-562535.774193548;-286996.419354839;141.33528299689607;-7.815403234;117.7976580456207;-8.892534414;0.0;0.0;22.334688172;2.235397849;0.0;0.297709559;0.0;0.258064516;0.741935484;70.1685241843832;-17.261785960128428;2940.7291619607936;-152.97007952976617;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:34:00;100.0;20296.0;27759.0;30827.0;33751.0;27858.0;12854.0;10457.0;0.0;27998.514099258;66.270501137;-17.800588161;999980.967741936;13535.258064516;-4322.548387097;17170.383814871;2940.701384516;26.945406648;999976.967741936;-562872.032258064;-286186.290322581;142.50016502054393;-7.427425449;118.05201353236701;-8.836288047;0.0;0.0;22.338311828;2.235774194;0.0;0.484382516;0.0;0.741935484;0.258064516;66.1644939424708;-17.711127149547586;2940.4123543047176;-153.0494247715784;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:34:30;100.0;20296.0;27759.0;30827.0;33751.0;27858.0;12854.0;10457.0;0.0;27998.539917;70.296053758;-17.774360903;999980.0;14499.967741935;-4622.838709677;17170.399951;2940.203878323;26.998318287;999976.0;-562641.806451613;-286665.35483871;142.3878295059776;-7.300708517;118.81276269384236;-8.689486353;0.0;0.0;22.331182796;2.240397849;0.0;0.297573892;0.0;0.258064516;0.741935484;70.86925770360217;-17.68317461599966;2940.468807572156;-153.0012098157218;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:35:00;100.0;20645.0;26471.0;31034.0;33998.0;27869.0;12885.0;10311.0;0.0;27998.539917;66.723661211;-18.105645566;999980.0;13503.774193548;-4386.548387097;17170.399951;2939.408268516;26.863998412;999976.0;-563302.580645161;-285151.870967742;142.80445098981096;-7.509009483;119.14859664987932;-8.576620076;0.0;0.0;22.341817204;2.232333333;0.0;0.470618914;0.0;0.709677419;0.290322581;66.11631474328696;-17.995802051985848;2940.020998742036;-153.15081090396347;215.1318157;55.0518;64.2483;55.2092;57.2549;1.70642;65341.6
2021-12-14 15:35:30;100.0;20645.0;26471.0;31034.0;33998.0;27869.0;12885.0;10311.0;0.0;27998.539917;70.19363874;-17.465996136;999980.0;14429.64516129;-4533.451612903;17170.399951;2939.82524871;26.868019163;999976.0;-563211.483870968;-285342.0;142.98386583578676;-7.525593561;119.67844963677341;-8.667573446;0.0;0.0;22.344569892;2.236806452;0.0;0.326094527;0.0;0.322580645;0.677419355;70.43145720218139;-17.44147951997287;2940.042555878711;-153.13168330205235;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:36:00;100.0;20631.0;27200.0;31268.0;34494.0;27904.0;13443.0;10372.0;0.0;27998.539917;67.452664215;-17.832638613;999980.0;13615.612903226;-4390.741935484;17170.399951;2941.033393774;26.9236123;999976.0;-563208.935483871;-285930.0;143.25228743549462;-7.702361856;119.67077364065025;-8.717009676;0.0;0.0;22.333010753;2.236989247;0.0;0.442137667;0.0;0.64516129;0.35483871;66.61781192516264;-17.873393683785324;2941.2704444528927;-153.0839989639488;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:36:30;100.0;20631.0;27200.0;31268.0;34494.0;27904.0;13443.0;10372.0;0.0;27998.535721677;69.527711444;-17.439948602;999980.193548387;14325.419354839;-4524.806451613;17170.396078516;2940.408159645;26.963674393;999976.419354839;-562926.903225806;-286277.741935484;143.66057894604842;-7.784988409;119.65151554109113;-8.395849981;0.0;0.0;22.34116129;2.240139785;0.0;0.34030014;0.0;0.35483871;0.64516129;69.95644771320354;-17.529168159246492;2940.8331363659668;-153.04428515911994;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:37:00;100.0;20600.0;27445.0;31086.0;34094.0;28241.0;13060.0;10445.0;0.0;27998.539917;67.953405815;-17.852624551;999980.0;13843.322580645;-4412.0;17170.399951;2940.001700258;26.852599752;999976.0;-563134.612903226;-285232.064516129;144.05032444618192;-7.970101713;119.37309473235962;-8.306092802;0.0;0.0;22.333698925;2.235623656;0.0;0.44218143;0.0;0.64516129;0.35483871;67.65776859719104;-17.67758043713943;2939.4918937517805;-153.13743115966463;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:37:30;100.0;20600.0;27445.0;31086.0;34094.0;28241.0;13060.0;10445.0;0.0;27998.49086329;69.863512489;-17.261144666;999981.935483871;14396.677419355;-4484.967741935;17170.366065129;2939.504256065;26.986500834;999978.129032258;-562462.774193548;-286399.870967742;144.48457957187634;-8.030345863;119.38071942958375;-8.009367482;0.0;0.0;22.332548387;2.243397849;0.0;0.354251925;0.0;0.387096774;0.612903226;70.21753110542703;-17.303272484618848;2939.164845665183;-153.01530497179525;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:38:00;100.0;20705.0;26972.0;31419.0;34002.0;28326.0;13191.0;10693.0;0.0;27998.459882;69.278332848;-18.063739778;999983.0;13964.096774194;-4582.129032258;17170.349929;2940.218432258;26.852212607;999979.0;-563314.096774194;-285241.193548387;145.26828185319536;-8.237783001;119.6814779113005;-7.947507005;0.0;0.0;22.335505376;2.232010753;0.0;0.428190258;0.0;0.612903226;0.387096774;68.43667041044182;-18.166548386613265;2940.2567213483803;-153.14405133866748;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:38:30;100.0;20705.0;26972.0;31419.0;34002.0;28326.0;13191.0;10693.0;0.0;27998.52119929;70.022884186;-17.24787381;999981.064516129;14386.387096774;-4470.064516129;17170.390592452;2939.559140161;26.880812288;999976.870967742;-562984.870967742;-285414.516129032;145.48817604239784;-8.279687664;120.42246819542365;-8.264651965;0.0;0.0;22.336387097;2.23388172;0.0;0.368527559;0.0;0.419354839;0.580645161;70.15115975141796;-17.260797038442295;2939.253938350913;-153.11651484172168;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:39:00;100.0;20798.0;27034.0;31555.0;34429.0;28491.0;13348.0;10605.0;0.0;27998.510226452;69.140469408;-17.132010715;999981.451612903;14053.064516129;-4344.451612903;17170.373810968;2941.295386516;27.073201703;999978.193548387;-562445.161290323;-287425.258064516;146.32281168862275;-7.744614407;120.68119899336946;-8.372565451;0.0;0.0;22.322978495;2.245462366;0.0;0.399700258;0.0;0.548387097;0.451612903;68.49541690220438;-17.178795688313496;2941.2614816043674;-152.93169288872508;215.380457;55.3412;64.5517;55.4959;61.5265;1.70692;64908.9
2021-12-14 15:39:30;100.0;20798.0;27034.0;31555.0;34429.0;28491.0;13348.0;10605.0;0.0;27998.449877;69.185282352;-17.81684208;999983.0;14243.64516129;-4545.032258065;17170.339925;2939.553095548;26.825082197;999980.0;-563361.096774194;-284907.516129032;146.07591810919536;-7.660068178;121.0315596808744;-8.568219841;0.0;0.0;22.328935484;2.244612903;0.0;0.382558118;0.0;0.451612903;0.548387097;69.6220071142531;-17.697463578508884;2939.750421616459;-153.17299578704305;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:40:00;100.0;21087.0;27392.0;31580.0;34729.0;28479.0;13363.0;10744.0;0.0;27998.449877;69.867706584;-16.899412783;999982.903225806;14239.322580645;-4359.419354839;17170.341861323;2939.232393194;26.818476642;999979.741935484;-563260.774193548;-284853.709677419;146.74673857868012;-7.477470434;120.96742596434484;-8.594567468;0.0;0.0;22.325860215;2.239903226;0.0;0.399910323;0.0;0.548387097;0.451612903;69.34490002365557;-17.022155598931498;2939.220462137863;-153.1732445107934;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:40:30;100.0;21087.0;27392.0;31580.0;34729.0;28479.0;13363.0;10744.0;0.0;27998.493122323;70.591869742;-17.297310714;999981.741935484;14525.483870968;-4499.35483871;17170.369292355;2939.959814484;26.937482285;999977.935483871;-562783.870967742;-286036.612903226;147.0930963659776;-7.398850789;120.92469020921676;-8.22007033;0.0;0.0;22.330698925;2.231473118;0.0;0.382772559;0.0;0.451612903;0.548387097;70.81020693831917;-17.21067745027586;2939.730547384631;-153.05790752093745;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:41:00;100.0;20475.0;26124.0;31179.0;34392.0;28059.0;13189.0;10528.0;0.0;27998.628255806;69.661412226;-16.660340142;999976.677419355;14165.870967742;-4236.258064516;17170.465047355;2939.822318065;26.895640153;999972.032258064;-562889.193548387;-285810.741935484;147.18839421247313;-7.724534945;121.1987245660271;-7.998514507;0.0;0.0;22.336344086;2.239537634;0.0;0.39990157;0.0;0.548387097;0.451612903;68.85141609410167;-16.649125022888068;2939.6914351013565;-153.08051353531593;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:41:30;100.0;20475.0;26124.0;31179.0;34392.0;28059.0;13189.0;10528.0;0.0;27998.626390161;65.522475087;-17.491734854;999977.677419355;13438.838709677;-4223.548387097;17170.439311871;2943.596012258;27.160845252;999974.290322581;-562483.741935484;-288488.387096774;146.47195736837725;-7.776104095;121.08350075663056;-7.483615121;0.0;0.0;22.332419355;2.187763441;0.0;0.382685032;0.0;0.451612903;0.548387097;65.59723909383348;-17.446852259567617;2943.67741126682;-152.84748054876218;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:42:00;100.0;17766.0;24074.0;26581.0;28928.0;23641.0;11100.0;8951.0;0.0;27998.425996129;60.019204771;-19.423723816;999984.709677419;12120.903225806;-4231.129032258;17170.321529613;2943.223297613;27.052103017;999981.096774194;-562826.548387097;-287436.548387097;140.65714700331452;-7.670337439;119.64472250907636;-7.439981704;0.0;0.0;22.329107527;2.114086021;0.0;0.399940957;0.0;0.548387097;0.451612903;59.78241288811225;-19.24292206197159;2942.8669446588733;-152.94651579048775;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:42:30;100.0;17766.0;24074.0;26581.0;28928.0;23641.0;11100.0;8951.0;0.0;27998.329824;55.479192717;-20.441645517;999988.0;11282.35483871;-4160.935483871;17170.269894;2945.350590452;26.847413446;999984.0;-564124.032258064;-285755.677419355;136.74688461826076;-7.788836061;111.11065876327832;-7.716390356;0.0;0.0;22.318516129;2.045978495;0.0;0.382785688;0.0;0.451612903;0.548387097;55.99660039437617;-20.243987804178143;2944.7038070217855;-153.13561541779012;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:43:00;100.0;14685.0;18815.0;21694.0;23850.0;19523.0;9020.0;7158.0;0.0;27998.329824;52.114187689;-21.124366363;999988.0;10333.064516129;-3960.709677419;17170.269894;2944.762801355;26.93059298;999984.0;-563775.451612903;-286444.451612903;122.1984263062061;-7.914316671;107.27648435375616;-7.85582993;0.0;0.0;22.324247312;1.979591398;0.0;0.38570471;0.0;0.516129032;0.483870968;51.530727653037296;-20.972050856489656;2944.7073149327803;-153.06567244422212;219.4692843;55.1664;64.2657;55.2032;53.2798;1.71096;39445.7
2021-12-14 15:43:30;100.0;14685.0;18815.0;21694.0;23850.0;19523.0;9020.0;7158.0;0.0;27998.314368581;47.609732665;-21.894468799;999988.677419355;9324.387096774;-3726.967741935;17170.256984839;2947.337598774;27.099535204;999984.870967742;-563622.838709678;-288324.0;117.27303851332975;-7.99753407;93.47838046477094;-8.491761265;0.0;0.0;22.329860215;1.915397849;0.0;0.410982473;0.0;0.516129032;0.483870968;46.76001835618357;-21.78664422451818;2948.049472819529;-152.90776480581593;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:44:00;100.0;12200.0;15699.0;18153.0;19499.0;16088.0;7382.0;6081.0;0.0;27998.1799395;45.558502182;-22.260886417;999993.2;8858.1;-3617.633333333;17170.173851067;2948.958760733;27.092361482;999989.5;-563954.2;-288300.533333333;102.38319890786381;-7.819511976;89.17119929149507;-8.565016405;0.0;0.0;22.323077778;1.856377778;0.0;0.363518833;0.0;0.466666667;0.533333333;44.55607375734495;-22.21502293231841;2949.373527274218;-152.9233062211911;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:44:30;100.0;12200.0;15699.0;18153.0;19499.0;16088.0;7382.0;6081.0;0.0;27998.077636323;41.857087137;-22.971426938;999996.806451613;8335.032258065;-3509.774193548;17170.111435645;2950.439903839;27.041687516;999993.0;-564269.322580645;-288224.903225806;97.82263887542474;-7.530321715;78.69142102134975;-8.348767292;0.0;0.0;22.328021505;1.787806452;0.0;0.425288742;0.0;0.548387097;0.451612903;42.11372244286091;-22.835329505278132;2950.5199577215735;-152.94236618634375;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:45:00;100.0;14165.0;18522.0;21313.0;23348.0;19313.0;9646.0;7558.0;0.0;27998.005345839;54.531060909;-19.493255925;999969.322580645;11154.290322581;-3866.612903226;17170.066412968;2950.880368161;26.977852728;999995.612903226;-564798.903225806;-287402.838709677;91.74821263848209;-6.790309844;76.99505228796798;-8.322632373;0.0;0.0;22.327021505;1.770870968;0.0;0.35765672;0.0;0.451612903;0.548387097;54.97345742912233;-19.11877370835872;2950.9782550268756;-153.03033616522032;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:45:30;100.0;14165.0;18522.0;21313.0;23348.0;19313.0;9646.0;7558.0;0.0;27998.054400161;72.556811705;-15.659498609;999990.612903226;15186.870967742;-4166.387096774;17170.100175548;2951.295131516;26.98350924;999993.580645161;-564614.838709678;-287675.290322581;94.75798175386291;-6.403889954;86.97171099882266;-7.778292922;0.0;0.0;22.324956989;1.760236559;0.0;0.425371892;0.0;0.548387097;0.451612903;73.33238790557678;-15.341162201142588;2950.7901232089703;-153.00083295334773;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:46:00;100.0;24962.0;32324.0;37695.0;41103.0;35089.0;17738.0;14731.0;0.0;27998.10182829;87.931464306;-13.336162971;999986.322580645;18327.064516129;-4326.677419355;17170.131808774;2952.506697903;27.026807359;999992.032258064;-564438.516129032;-288286.741935484;125.2603647628002;-5.844747452;94.74322049968227;-7.559629756;0.0;0.0;22.320172043;1.747795699;0.0;0.357293484;0.0;0.451612903;0.548387097;87.6880427594177;-13.283249218077229;2951.352584262556;-152.94434536814126;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:46:30;100.0;24962.0;32324.0;37695.0;41103.0;35089.0;17738.0;14731.0;0.0;27998.089899;98.802047216;-12.942643607;999996.0;20865.387096774;-4742.290322581;17170.117251065;2952.223299452;27.085307563;999993.258064516;-564399.032258064;-288669.064516129;140.10830289694803;-5.665587124;130.7925814485074;-7.075983555;0.0;0.0;22.319569893;1.743204301;0.0;0.425262484;0.0;0.548387097;0.451612903;99.63994902674166;-12.80467572425222;2951.999108438961;-152.91194900849797;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:47:00;100.0;32081.0;42249.0;47946.0;53570.0;45490.0;23591.0;18927.0;0.0;27997.968232774;110.105503024;-12.172573793;999966.0;23035.935483871;-4995.322580645;17170.039973;2952.814001613;26.919919232;999997.0;-565188.451612903;-287051.516129032;191.36651138946598;-5.461580579;144.70315664360098;-6.965680341;0.0;0.0;22.324741935;1.731451613;0.0;0.35744228;0.0;0.451612903;0.548387097;109.76255607945477;-12.235107937639837;2951.8538919780403;-153.07460532632186;258.0763897;64.297;77.6454;65.2293;59.3523;1.77752;59304.1
2021-12-14 15:47:30;100.0;32081.0;42249.0;47946.0;53570.0;45490.0;23591.0;18927.0;0.0;27997.959842;115.010987424;-11.781490842;999965.0;24366.451612903;-4993.064516129;17170.039973;2948.984593258;26.75929894;999997.0;-565487.193548387;-285100.516129032;206.67112318030289;-5.434485276;180.34971846133743;-6.672961945;0.0;0.0;22.318290323;1.724247312;0.0;0.439485602;0.0;0.580645161;0.419354839;115.82285816220363;-11.58048194474865;2948.993154219885;-153.24422298972706;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:48:00;100.0;36697.0;47409.0;55618.0;60722.0;51815.0;26391.0;21683.0;0.0;27998.032454903;124.861608126;-11.227645339;999991.612903226;26279.096774194;-5209.0;17170.089027355;2950.385148097;27.013304676;999994.580645161;-564559.387096774;-287831.193548387;240.45905140259413;-5.616009876;191.20279640029804;-6.525030265;0.0;0.0;22.325677419;1.719182796;0.0;0.343306688;0.0;0.419354839;0.580645161;124.75244122099421;-11.211745769974348;2950.8897267272723;-152.98599717690465;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:48:30;100.0;36697.0;47409.0;55618.0;60722.0;51815.0;26391.0;21683.0;0.0;27997.972427806;124.562623494;-11.165991619;999965.0;26434.451612903;-5194.838709677;17170.049978;2950.177261419;26.891333209;999997.0;-565015.548387097;-286513.129032258;250.7253828666649;-5.700693294;213.812287526734;-6.170865696;0.0;0.0;22.328268817;1.721946237;0.0;0.439406828;0.0;0.580645161;0.419354839;125.4494084606891;-11.117959676158353;2950.001349825456;-153.1109384924352;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:49:00;100.0;39455.0;52389.0;59561.0;65585.0;55710.0;28201.0;22956.0;0.0;27997.969846;132.958904167;-11.259350382;999965.0;27957.516129032;-5588.129032258;17170.049978;2951.374546097;26.895135864;999997.0;-565260.838709678;-286828.225806452;270.81749573015594;-5.954413177;220.5626217483473;-6.073203042;0.0;0.0;22.305580645;1.710774193;0.0;0.343262925;0.0;0.451612903;0.548387097;132.7624661703257;-11.303283252869559;2951.683785808867;-153.09556363741277;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:49:30;100.0;39455.0;52389.0;59561.0;65585.0;55710.0;28201.0;22956.0;0.0;27997.969846;132.289927865;-11.387855501;999965.0;27957.870967742;-5658.129032258;17170.049978;2951.221788613;26.893673965;999997.0;-565132.451612903;-286720.64516129;277.7165288049884;-6.059815915;233.9049049217143;-5.990244021;0.0;0.0;22.322215054;1.69883871;0.0;0.439244903;0.0;0.580645161;0.419354839;132.82835977271998;-11.441021187588698;2950.923964822682;-153.09898496276955;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:50:00;100.0;41641.0;54236.0;63133.0;69780.0;58579.0;29213.0;23691.0;0.0;27997.969846;140.492470142;-11.424465467;999965.0;29521.677419355;-5947.677419355;17170.049978;2951.102540194;26.913322622;999996.870967742;-565206.967741936;-286789.548387097;292.27669615554396;-6.254907166;237.80984392630052;-6.076293216;0.0;0.0;22.318806452;1.700193548;0.0;0.329179849;0.0;0.387096774;0.612903226;140.23320698028726;-11.390792462791218;2951.3785834590076;-153.0964779649764;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:50:30;100.0;41641.0;54236.0;63133.0;69780.0;58579.0;29213.0;23691.0;0.0;27998.018900323;137.526073736;-11.059744203;999976.838709678;29302.193548387;-5742.258064516;17170.078952194;2951.298001677;26.970652784;999994.838709678;-564813.032258064;-287500.580645161;297.3126524012456;-6.317621293;247.30328246380788;-6.394884424;0.0;0.0;22.319516129;1.679763441;0.0;0.453752484;0.0;0.612903226;0.387096774;139.04431409189027;-11.087565487876358;2951.2433345131676;-153.02304016252577;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:51:00;100.0;43717.0;57161.0;65619.0;71897.0;61041.0;30464.0;24593.0;0.0;27997.974364355;145.997022302;-11.0127;999964.677419355;30692.741935484;-5992.967741935;17170.047073097;2952.365104742;26.982076623;999996.870967742;-565002.935483871;-287575.225806452;308.5885140566667;-6.370195215;251.09428418003944;-6.436391992;0.0;0.0;22.321827957;1.681451613;0.0;0.32898729;0.0;0.387096774;0.612903226;145.62324212580668;-11.048384988401306;2952.1890991925875;-153.02481361616037;251.1185246;62.8164;76.3056;64.0205;59.3523;1.78178;76976.6
2021-12-14 15:51:30;100.0;43717.0;57161.0;65619.0;71897.0;61041.0;30464.0;24593.0;0.0;27997.918856226;142.97925877;-11.552104003;999969.806451613;30251.612903226;-6175.0;17170.027369484;2948.909408323;26.735987744;999997.612903226;-565417.677419355;-284976.967741935;312.4519305091497;-6.386661178;258.94274376510594;-6.723457087;0.0;0.0;22.317139785;1.675548387;0.0;0.453433011;0.0;0.612903226;0.387096774;143.7748139898808;-11.536805164874549;2948.445124841236;-153.25137396037314;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:52:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27998.180907935;152.581999512;-10.749435335;999993.387096774;32105.612903226;-6101.677419355;17170.175393968;2950.816487161;27.146068726;999989.774193548;-563858.193548387;-289164.548387097;322.0877093786058;-6.30442945;262.08961340923895;-6.77829651;0.0;0.0;22.312634409;1.672172043;0.0;0.32903543;0.0;0.387096774;0.612903226;152.17942296999826;-10.760741831881248;2950.8092651119864;-152.8497953120289;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:52:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27997.99485725;147.60928288;-11.231956005;999974.28125;31241.3125;-6171.0;17170.0624835;2953.5172525;27.014178118;999996.34375;-565110.34375;-287990.65625;325.4233294021676;-6.250769495;269.97070501341875;-6.876532464;0.0;0.0;22.322708333;1.67003125;0.0;0.458629646;0.0;0.625;0.375;148.28960464039923;-11.173620327674282;2953.5127191216766;-152.99576997079316;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:53:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27997.958251419;156.300250576;-11.198596428;999965.483870968;32702.419354839;-6443.096774194;17170.038359871;2952.41359329;26.945054077;999984.580645161;-565167.032258064;-287276.903225806;333.2797151487787;-6.378651566;272.8582037849261;-6.95854752;0.0;0.0;22.321806452;1.660387097;0.0;0.314899839;0.0;0.35483871;0.64516129;155.20999444121395;-11.145775844265714;2952.24038893176;-153.05556781026942;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:53:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27997.92737571;150.932135673;-11.592633747;999974.161290322;31944.387096774;-6554.161290323;17170.027662645;2951.316691548;26.838775868;999962.032258064;-565752.483870968;-286039.096774194;336.12893169859586;-6.425134449;279.14966444253696;-7.124537796;0.0;0.0;22.312892473;1.659354839;0.0;0.467756785;0.0;0.64516129;0.35483871;151.85134592594608;-11.59469951013501;2952.0657371721054;-153.1792713662123;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:54:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27998.069891;160.3716223;-11.227545184;999997.0;33569.064516129;-6644.935483871;17170.109822;2952.395456839;26.978834039;999993.0;-565059.419354839;-287650.483870968;341.8523803564346;-6.677676895;281.4749209337217;-7.184240829;0.0;0.0;22.317451613;1.657365591;0.0;0.314825441;0.0;0.35483871;0.64516129;159.35125612510527;-11.196849361176923;2952.5824775355545;-153.02106817076472;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:54:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27998.069891;153.614269204;-11.31783402;999997.0;32361.35483871;-6513.612903226;17170.109822;2952.48475971;26.93034784;999993.0;-565372.64516129;-287185.322580645;343.71338091795525;-6.818323994;286.8652332155172;-7.322863506;0.0;0.0;22.32511828;1.653870968;0.0;0.481940516;0.0;0.677419355;0.322580645;153.7165077163692;-11.380295823053217;2952.9007869386173;-153.07136226998117;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
2021-12-14 15:55:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27998.1349195;163.55574454;-11.086947287;999994.333333333;34331.666666667;-6677.366666667;17170.155175733;2952.1089905;26.937007025;999990.0;-565168.233333333;-287175.1;349.6215557336219;-6.890669698;288.63623942150986;-7.386770452;0.0;0.0;22.323955556;1.650244444;0.0;0.290181956;0.0;0.3;0.7;162.86503102277877;-11.006378806196324;2952.03059717952;-153.06381916707852;242.7136614;62.5106;75.876;63.5283;59.3523;1.79054;86520.2
