end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 10:21:40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;75.584818182;0.0;27865.440825;165.275592228;15.178398935;999983.0;34086.727272727;9469.454545455;17084.299907;3420.948686818;29.651527892;999982.0;-637913.181818182;-363738.181818182;212.82465803687367;12.017858585;222.98581800829066;13.305706139;0.0;0.0;19.314636363;11.715454546;0.0;0.0;0.0;0.0;1.0;34086.727272727;9469.454545455;165.275592228;15.178398935;-637913.181818182;-363738.181818182;3420.948686818;29.651527892;97.221579357;12.017858585;108.943732986;13.305706139;0.0;0.0;164.73985100873816;15.525545363102284;3419.484644920369;-150.30820569447923;164.73985100873816;15.525545363102284;3419.484644920369;-150.30820569447923;21.49945517;311.0332968;94.1187;112.279;97.3093;91.3982;1.66822;13900.3;0;0
2021-12-14 10:21:50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;80.309;0.0;27865.44992;173.367742104;15.258747462;999983.0;36014.818181818;9899.0;17084.299907;3423.905496545;29.655936245;999982.0;-639104.272727273;-363534.636363636;254.3021066253262;13.244142054;222.98581800829066;13.305706139;0.0;0.0;19.311272727;11.527030303;0.0;0.0;0.0;0.0;1.0;36014.818181818;9899.0;173.367742104;15.258747462;-639104.272727273;-363534.636363636;3423.905496545;29.655936245;116.169116248;13.244142054;108.943732986;13.305706139;0.0;0.0;173.9266619911622;15.368744840089784;3423.835227166747;-150.367959689878;173.9266619911622;15.368744840089784;3423.835227166747;-150.367959689878;21.49945517;311.0332968;94.1187;112.279;97.3093;91.3982;1.66822;13900.3;0;0
2021-12-14 10:22:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;84.430454545;0.0;27865.486299545;180.572470426;15.016951759;999981.363636364;37461.545454545;9988.727272727;17084.331739182;3426.557767909;29.595836104;999979.818181818;-639859.0;-363492.454545454;295.22601596131454;14.027798207;222.98581800829066;13.305706139;0.0;0.0;19.330181818;11.362848485;0.0;0.0;0.0;0.090909091;0.909090909;37461.545454545;9988.727272727;180.572470426;15.016951759;-639859.0;-363492.454545454;3426.557767909;29.595836104;134.863787889;14.027798207;108.943732986;13.305706139;0.0;0.0;180.5386322873589;14.929963291000703;3426.793485822634;-150.39986784880003;180.5386322873589;14.929963291000703;3426.793485822634;-150.39986784880003;21.49945517;311.0332968;94.1187;112.279;97.3093;91.3982;1.66822;13900.3;0;0
2021-12-14 10:22:10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;89.621272727;0.0;27865.529955;176.287391455;15.233038042;999980.0;36725.272727273;9985.0;17084.349929;3431.820649182;29.568120382;999979.0;-641388.0;-363771.0;315.52159717514786;14.327944814;240.11675281965518;13.700613466;0.0;0.0;19.34;11.192363636;0.0;0.0;0.0;1.0;0.0;36725.272727273;9985.0;176.287391455;15.233038042;-641388.0;-363771.0;3431.820649182;29.568120382;144.135121755;14.327944814;117.31335938;13.700613466;0.0;0.0;177.22348444129065;15.210117655927936;3433.6257628072503;-150.43973330042624;177.22348444129065;15.210117655927936;3433.6257628072503;-150.43973330042624;21.49945517;311.0332968;94.1187;112.279;97.3093;91.3982;1.66822;13900.3;0;0
2021-12-14 10:22:20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;95.380272727;0.0;27865.529955;181.316507508;15.356314822;999980.0;38090.545454545;10154.636363636;17084.356295455;3438.582727;29.427202724;999977.727272727;-644052.272727273;-362197.545454546;315.52159717514786;14.327944814;274.1162518153153;14.309214594;0.0;0.0;19.352454546;11.033545455;0.0;0.0;0.0;1.0;0.0;38090.545454545;10154.636363636;181.316507508;15.356314822;-644052.272727273;-362197.545454546;3438.582727;29.427202724;144.135121755;14.327944814;133.924426278;14.309214594;0.0;0.0;183.56780755917566;14.927425386329896;3440.8253925356175;-150.64777863404018;183.56780755917566;14.927425386329896;3440.8253925356175;-150.64777863404018;21.49945517;311.0332968;94.1187;112.279;97.3093;91.3982;1.66822;13900.3;0;0
2021-12-14 10:22:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.956090909;0.0;27865.938979636;191.160981592;15.515231809;999986.636363636;39708.818181818;11250.181818182;17084.654444727;3441.750658182;29.829693864;999959.727272727;-640727.454545455;-368420.909090909;315.52159717514786;14.327944814;307.883016212638;14.689775682;0.0;0.0;19.349787879;10.87569697;0.0;0.0;0.0;0.909090909;0.090909091;39708.818181818;11250.181818182;191.160981592;15.515231809;-640727.454545455;-368420.909090909;3441.750658182;29.829693864;144.135121755;14.327944814;150.421786501;14.689775682;0.0;0.0;192.18653325037056;15.818325756160634;3441.692579750404;-150.1009219045436;192.18653325037056;15.818325756160634;3441.692579750404;-150.1009219045436;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:22:40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;107.139454545;0.0;27866.049078364;212.061736141;16.839878719;999998.0;43744.272727273;13259.818181818;17084.659885;3443.326714636;29.936396983;999961.0;-640816.727272727;-369073.181818182;335.45374581358516;14.587962312;323.9259227096749;14.968434149;0.0;0.0;19.354060606;10.743333333;0.0;0.0;0.0;0.0;1.0;43744.272727273;13259.818181818;212.061736141;16.839878719;-640816.727272727;-369073.181818182;3443.326714636;29.936396983;153.240434027;14.587962312;158.259837088;14.968434149;0.0;0.0;212.85275949893247;16.86317073068896;3443.567869060145;-150.06055856848303;212.85275949893247;16.86317073068896;3443.567869060145;-150.06055856848303;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:22:50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;113.422727273;0.0;27866.04;219.290554848;16.080893787;999998.0;45519.272727273;12874.909090909;17084.659885;3448.225575818;29.718777544;999961.0;-643212.454545455;-366731.727272727;372.57154992504127;15.168127581;323.9259227096749;14.968434149;0.0;0.0;19.372727273;10.586878788;0.0;0.0;0.0;0.0;1.0;45519.272727273;12874.909090909;219.290554848;16.080893787;-643212.454545455;-366731.727272727;3448.225575818;29.718777544;170.196418222;15.168127581;158.259837088;14.968434149;0.0;0.0;220.28129092247357;15.793302521885089;3447.826175277851;-150.31009470124098;220.28129092247357;15.793302521885089;3447.826175277851;-150.31009470124098;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;120.407545455;0.0;27866.103548545;224.279353018;16.419349573;999995.090909091;46181.272727273;13646.545454545;17084.708998;3452.710424182;29.622631675;999957.363636364;-644330.181818182;-366841.636363636;408.6415436813262;15.540650954;323.9259227096749;14.968434149;0.0;0.0;19.363181818;10.429454546;0.0;0.0;0.0;0.090909091;0.909090909;46181.272727273;13646.545454545;224.279353018;16.419349573;-644330.181818182;-366841.636363636;3452.710424182;29.622631675;186.67374652;15.540650954;158.259837088;14.968434149;0.0;0.0;224.24084302118027;16.462386498612826;3452.601861560124;-150.34549779331456;224.24084302118027;16.462386498612826;3452.601861560124;-150.34549779331456;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;126.453;0.0;27866.16169;215.197924202;16.389405337;999993.272727273;44291.454545455;12932.363636364;17084.742649273;3454.228696091;29.624795205;999955.181818182;-645486.181818182;-366076.363636364;426.27091346001885;15.72538511;338.6552174338448;15.167843192;0.0;0.0;19.379848485;10.287151515;0.0;0.0;0.0;1.0;0.0;44291.454545455;12932.363636364;215.197924202;16.389405337;-645486.181818182;-366076.363636364;3454.228696091;29.624795205;194.727113967;15.72538511;165.456099011;15.167843192;0.0;0.0;214.86012332883624;16.276921028183583;3455.5215136326606;-150.44100734421013;214.86012332883624;16.276921028183583;3455.5215136326606;-150.44100734421013;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;131.280181818;0.0;27866.390783818;223.699085727;15.825687243;999984.727272727;46192.909090909;13016.363636364;17084.908044455;3458.599586545;29.650225459;999945.090909091;-645245.0;-367760.363636364;426.27091346001885;15.72538511;368.1288603960148;15.428711553;0.0;0.0;19.389393939;10.127969697;0.0;0.0;0.0;1.0;0.0;46192.909090909;13016.363636364;223.699085727;15.825687243;-645245.0;-367760.363636364;3458.599586545;29.650225459;194.727113967;15.72538511;179.855977522;15.428711553;0.0;0.0;223.47912235818038;15.736919182014077;3458.4209401168437;-150.31882267857353;223.47912235818038;15.736919182014077;3458.4209401168437;-150.31882267857353;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;136.732;0.0;27866.489836;230.214075454;15.713266176;999982.0;48311.307692308;13617.461538462;17084.939827;3460.704603154;29.726410105;999944.0;-645675.846153846;-368046.538461538;426.27091346001885;15.72538511;398.6307091225788;15.619581331;0.0;0.0;19.390948718;9.965384615;0.0;0.0;0.0;0.846153846;0.153846154;48311.307692308;13617.461538462;230.214075454;15.713266176;-645675.846153846;-368046.538461538;3460.704603154;29.726410105;194.727113967;15.72538511;194.758204457;15.619581331;0.0;0.0;233.73310224471416;15.741500538389706;3460.823862344091;-150.31610257553405;233.73310224471416;15.741500538389706;3460.823862344091;-150.31610257553405;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;141.549909091;0.0;27866.589165714;248.128164408;16.454236321;999977.714285714;52099.857142857;15235.071428571;17085.024150429;3464.6228165;29.773048281;999972.142857143;-645500.785714286;-369535.214285714;439.6460824244248;15.793643619;410.1737885242685;15.6926143;0.0;0.0;19.410547619;9.848809524;0.0;0.0;0.0;0.142857143;0.857142857;52099.857142857;15235.071428571;248.128164408;16.454236321;-645500.785714286;-369535.214285714;3464.6228165;29.773048281;200.837097006;15.793643619;200.397783563;15.6926143;0.0;0.0;252.76884415604155;16.30000711555201;3463.554531442417;-150.20979765656926;252.76884415604155;16.30000711555201;3463.554531442417;-150.20979765656926;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:23:50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;146.365181818;0.0;27866.719028636;257.276311763;17.498870654;999974.181818182;52789.181818182;16607.909090909;17085.068975909;3465.530546182;29.988177718;999995.727272727;-645386.454545455;-371346.363636364;474.67023637648305;16.119124283;410.52967209508375;15.701140916;0.0;0.0;19.405090909;9.688545455;0.0;0.0;0.0;0.0;1.0;52789.181818182;16607.909090909;257.276311763;17.498870654;-645386.454545455;-371346.363636364;3465.530546182;29.988177718;216.836669585;16.119124283;200.571656884;15.701140916;0.0;0.0;257.69715672146503;17.464002552015792;3467.290923240345;-150.08447783669004;257.69715672146503;17.464002552015792;3467.290923240345;-150.08447783669004;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:00;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;150.901545455;0.0;27866.689925;262.081363287;17.096048828;999975.0;53628.363636364;16371.090909091;17085.059881;3469.774073818;29.718540576;999996.0;-647334.454545455;-369242.272727273;504.54160989726796;16.497441225;410.52967209508375;15.701140916;0.0;0.0;19.417636364;9.535060606;0.0;0.0;0.0;0.090909091;0.909090909;53628.363636364;16371.090909091;262.081363287;17.096048828;-647334.454545455;-369242.272727273;3469.774073818;29.718540576;230.482372757;16.497441225;200.571656884;15.701140916;0.0;0.0;261.1033057361906;16.97581931565165;3470.29134825464;-150.29938435093618;261.1033057361906;16.97581931565165;3470.29134825464;-150.29938435093618;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:10;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;154.878909091;0.0;27866.721939;250.681178634;16.379193158;999973.5;51566.1;15128.6;17085.0898942;3474.9327933;29.523937144;999993.9;-649260.8;-367647.7;519.4451703648692;16.62276778;423.1255898655074;15.789261019;0.0;0.0;19.412333333;9.408033333;0.0;0.0;0.0;1.0;0.0;51566.1;15128.6;250.681178634;16.379193158;-649260.8;-367647.7;3474.9327933;29.523937144;237.290548558;16.62276778;206.725619116;15.789261019;0.0;0.0;250.24419250066265;16.3507742350972;3474.4212155040627;-150.4790394962222;250.24419250066265;16.3507742350972;3474.4212155040627;-150.4790394962222;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:20;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;160.069727273;0.0;27866.9266205;249.842995474;17.013205106;999979.916666667;51530.833333333;15563.833333333;17085.248221667;3482.597734333;29.604735523;999983.5;-650084.5;-369929.416666667;519.4451703648692;16.62276778;445.71491787198033;15.988868136;0.0;0.0;19.428944444;9.285861111;0.0;0.0;0.0;1.0;0.0;51530.833333333;15563.833333333;249.842995474;17.013205106;-650084.5;-369929.416666667;3482.597734333;29.604735523;237.290548558;16.62276778;217.762041704;15.988868136;0.0;0.0;250.66507268665345;16.805866626653266;3483.002091166595;-150.3580374711792;250.66507268665345;16.805866626653266;3483.002091166595;-150.3580374711792;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:30;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;164.901545455;0.0;27867.199969;255.556217489;16.271806376;999992.0;53156.909090909;15469.727272727;17085.369836;3477.900655182;29.728840509;999978.0;-648755.454545455;-370076.727272727;519.4451703648692;16.62276778;468.912343223867;16.220623028;0.0;0.0;19.427454545;9.17239394;0.0;0.0;0.0;1.0;0.0;53156.909090909;15469.727272727;255.556217489;16.271806376;-648755.454545455;-370076.727272727;3477.900655182;29.728840509;237.290548558;16.62276778;229.09556119;16.220623028;0.0;0.0;257.8001757930321;16.226055891214227;3477.964345595212;-150.29779110025575;257.8001757930321;16.226055891214227;3477.964345595212;-150.29779110025575;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:40;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;168.942545455;0.0;27867.199969;282.892893256;16.090154131;999991.727272727;59095.909090909;16999.181818182;17085.385297455;3481.718364364;29.475393008;999976.090909091;-651241.0;-367741.0;530.7727728448558;16.646356928;482.444820296202;16.24210309;0.0;0.0;19.444272727;9.046393939;0.0;0.0;0.0;0.090909091;0.909090909;59095.909090909;16999.181818182;282.892893256;16.090154131;-651241.0;-367741.0;3481.718364364;29.475393008;242.465171713;16.646356928;235.707096318;16.24210309;0.0;0.0;286.3456727534893;16.048099315206866;3482.6616941077623;-150.54756960810326;286.3456727534893;16.048099315206866;3482.6616941077623;-150.54756960810326;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:24:50;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;100.0;92219.0;121882.0;141574.0;154211.0;130819.0;66058.0;54035.0;172.769727273;0.0;27867.483566545;288.550820639;17.4345829;999980.909090909;59486.727272727;18640.454545455;17085.582658455;3484.138508091;29.85118169;999964.363636364;-648435.090909091;-373265.363636364;556.8162199761515;16.594480338;482.6794423554828;16.239514157;0.0;0.0;19.445242424;8.894393939;0.0;0.0;0.0;0.0;1.0;59486.727272727;18640.454545455;288.550820639;17.4345829;-648435.090909091;-373265.363636364;3484.138508091;29.85118169;254.362219195;16.594480338;235.821725146;16.239514157;0.0;0.0;290.2880799400112;17.39863551706438;3484.0524171706984;-150.07353536067376;290.2880799400112;17.39863551706438;3484.0524171706984;-150.07353536067376;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:00;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;177.098636364;0.0;27867.569952;294.064416561;17.5998495;999979.0;60239.363636364;18964.090909091;17085.599939;3485.493998818;29.78127016;999964.0;-650520.272727273;-371041.181818182;582.0654311705296;16.856897244;482.6794423554828;16.239514157;0.0;0.0;19.448636364;8.771272727;0.0;0.0;0.0;0.0;1.0;60239.363636364;18964.090909091;294.064416561;17.5998495;-650520.272727273;-371041.181818182;3485.493998818;29.78127016;265.896447477;16.856897244;235.821725146;16.239514157;0.0;0.0;294.0833592151753;17.474641682668793;3487.327972381113;-150.3006001523078;294.0833592151753;17.474641682668793;3487.327972381113;-150.3006001523078;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:10;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;180.934909091;0.0;27867.579046909;279.366710366;16.626315874;999978.272727273;57383.363636364;16797.727272727;17085.616309727;3490.130757091;29.492332526;999962.909090909;-652876.181818182;-368679.727272727;597.1599856057941;16.986860081;491.92907136116014;16.267005031;0.0;0.0;19.460969697;8.658515152;0.0;0.0;0.0;0.909090909;0.090909091;57383.363636364;16797.727272727;279.366710366;16.626315874;-652876.181818182;-368679.727272727;3490.130757091;29.492332526;272.791872262;16.986860081;240.340797801;16.267005031;0.0;0.0;278.42550222945664;16.316240328433185;3491.4414158492405;-150.54654639274034;278.42550222945664;16.316240328433185;3491.4414158492405;-150.54654639274034;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:20;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;185.593909091;0.0;27867.828132455;276.794884799;16.934564424;999968.727272727;57048.181818182;17321.818181818;17085.7908;3493.620778455;29.743499986;999952.0;-650834.181818182;-372926.181818182;597.3777430784597;16.991789819;512.2084373557168;16.298771783;0.0;0.0;19.455545455;8.546757576;0.0;0.0;0.0;1.0;0.0;57048.181818182;17321.818181818;276.794884799;16.934564424;-650834.181818182;-372926.181818182;3493.620778455;29.743499986;272.891347227;16.991789819;250.248646891;16.298771783;0.0;0.0;277.6271046063384;16.890120116263706;3492.9534360276607;-150.18741077037632;277.6271046063384;16.890120116263706;3492.9534360276607;-150.18741077037632;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:30;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;191.098545455;0.0;27867.959943;282.638130785;16.222073899;999965.0;58824.818181818;17007.727272727;17085.839863;3494.204227455;29.632621521;999950.0;-652339.454545455;-370717.363636364;597.3777430784597;16.991789819;530.9425942168966;16.458300112;0.0;0.0;19.468575758;8.428666667;0.0;0.0;0.0;1.0;0.0;58824.818181818;17007.727272727;282.638130785;16.222073899;-652339.454545455;-370717.363636364;3494.204227455;29.632621521;272.891347227;16.991789819;259.40155626;16.458300112;0.0;0.0;285.14376518816397;16.125905108011864;3493.9436431310583;-150.3909052841913;285.14376518816397;16.125905108011864;3493.9436431310583;-150.3909052841913;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:40;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;195.2233;0.0;27868.077185364;309.13796231;16.389375833;999979.545454545;64327.272727273;18957.636363636;17085.941726727;3496.866910182;29.440666126;999980.636363636;-654420.727272727;-369144.818181818;606.9099919181909;16.99617993;542.306323117271;16.483848209;0.0;0.0;19.480969697;8.330969697;0.0;0.0;0.0;0.090909091;0.909090909;64327.272727273;18957.636363636;309.13796231;16.389375833;-654420.727272727;-369144.818181818;3496.866910182;29.440666126;277.245825207;16.99617993;264.953510452;16.483848209;0.0;0.0;312.2844857162159;16.420564165189454;3498.769517246618;-150.57357918897293;312.2844857162159;16.420564165189454;3498.769517246618;-150.57357918897293;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:25:50;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;100.0;101351.0;133502.0;155122.0;168929.0;143974.0;73838.0;60449.0;198.853272727;0.0;27868.283541455;314.993221907;17.091254844;999989.090909091;64772.090909091;19841.818181818;17086.046318636;3498.120744818;29.591225919;999996.545454545;-653326.636363636;-370875.545454546;628.2523371980171;16.961574178;542.4853895434877;16.482953443;0.0;0.0;19.489424242;8.209393939;0.0;0.0;0.0;0.0;1.0;64772.090909091;19841.818181818;314.993221907;17.091254844;-653326.636363636;-370875.545454546;3498.120744818;29.591225919;286.995337009;16.961574178;265.040996576;16.482953443;0.0;0.0;315.453182275766;17.03154632243869;3498.3045995566117;-150.41761548057679;315.453182275766;17.03154632243869;3498.3045995566117;-150.41761548057679;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
2021-12-14 10:26:00;100.0;108575.0;142284.0;165657.0;180647.0;154401.0;80290.0;65681.0;100.0;108575.0;142284.0;165657.0;180647.0;154401.0;80290.0;65681.0;201.777181818;0.0;27868.429920273;319.218477152;16.793430973;999982.454545455;65222.727272727;19867.181818182;17086.179931727;3501.688723455;29.57093924;999987.363636364;-654287.727272727;-371298.090909091;648.7580373130726;16.895114007;542.4853895434877;16.482953443;0.0;0.0;19.482606061;8.095787879;0.0;0.0;0.0;0.0;1.0;65222.727272727;19867.181818182;319.218477152;16.793430973;-654287.727272727;-371298.090909091;3501.688723455;29.57093924;296.362656423;16.895114007;265.040996576;16.482953443;0.0;0.0;317.49458165215486;16.941008350663363;3503.1680457568486;-150.42576475355332;317.49458165215486;16.941008350663363;3503.1680457568486;-150.42576475355332;82.89813599;296.4490738;72.6775;87.8573;73.634;68.539;1.78237;90999.1;0;0
