end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BB_VH;AE33_BC1_VH;AE33_BC2_VH;AE33_BC3_VH;AE33_BC4_VH;AE33_BC5_VH;AE33_BC6_VH;AE33_BC7_VH;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm
2021-12-14 13:42:00;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;437.861354839;0.0;27993.451223839;664.415656215;-5.769228536;999983.032258064;141405.548387097;-14352.806451613;17167.281534677;2957.838736484;26.928903685;999982.806451613;-566294.064516129;-287708.806451613;1560.6515203054312;-4.731319387;1315.3586274498105;-5.001721418;0.0;0.0;22.250870968;2.617860215;0.0;0.555616269;0.0;0.903225806;0.096774194;141405.548387097;-14352.806451613;664.415656215;-5.769228536;-566294.064516129;-287708.806451613;2957.838736484;26.928903685;712.929634327;-4.731319387;642.642121233;-5.001721418;0.0;0.0;661.8541389724575;-5.795730648574438;2957.8302239583904;-153.06690351226135;661.8541389724575;-5.795730648574438;2957.8302239583904;-153.06690351226135;226.1684735;295.0051365;75.5136;91.1881;76.2742;71.0497;1.79328;230212.0;1607.036101165;1619.949839298
2021-12-14 13:42:30;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;90.9;232272.0;302387.0;349486.0;385039.0;337058.0;189670.0;156901.0;437.987;0.0;27993.455971129;736.157479914;-5.723045816;999983.225806452;157974.838709677;-15715.225806452;17167.283388484;2956.36175329;26.750498395;999982.967741936;-566845.870967742;-285754.709677419;1564.2659392322994;-4.812724918;1318.967769507303;-4.986232856;0.0;0.0;22.248150538;2.631430108;0.0;0.226598344;0.0;0.096774194;0.903225806;157974.838709677;-15715.225806452;736.157479914;-5.723045816;-566845.870967742;-285754.709677419;2956.36175329;26.750498395;714.580756522;-4.812724918;644.405432515;-4.986232856;0.0;0.0;739.258640196172;-5.681052886804199;2956.0140209633973;-153.2467059494984;739.258640196172;-5.681052886804199;2956.0140209633973;-153.2467059494984;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1656.847037399;1656.334317323
2021-12-14 13:43:00;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;433.554870968;0.0;27993.586351516;666.918040378;-6.115162223;999978.161290322;141820.451612903;-15325.870967742;17167.362133258;2955.575787839;26.786829458;999977.967741936;-566593.161290322;-285996.0;1568.834863499123;-4.978663331;1321.3098395007266;-5.11273398;0.0;0.0;22.245978495;2.627795699;0.0;0.555393075;0.0;0.903225806;0.096774194;141820.451612903;-15325.870967742;666.918040378;-6.115162223;-566593.161290322;-285996.0;2955.575787839;26.786829458;716.667911447;-4.978663331;645.549692945;-5.11273398;0.0;0.0;664.2478772767494;-6.167751221085701;2955.4694034960717;-153.21698586268005;664.2478772767494;-6.167751221085701;2955.4694034960717;-153.21698586268005;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1696.232768535;1687.065969115
2021-12-14 13:43:30;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;89.2;232889.0;303044.0;350746.0;386877.0;339081.0;191154.0;158629.0;433.780645161;0.0;27993.648314516;740.472556974;-5.856524184;999975.838709678;158753.258064516;-16293.387096774;17167.399246355;2956.686421548;26.772680212;999975.741935484;-566821.806451613;-286071.0;1573.4870789241625;-5.043973573;1325.5120900829484;-5.226173206;0.0;0.0;22.251655914;2.625451613;0.0;0.226580839;0.0;0.096774194;0.903225806;158753.258064516;-16293.387096774;740.472556974;-5.856524184;-566821.806451613;-286071.0;2956.686421548;26.772680212;718.793115055;-5.043973573;647.602778067;-5.226173206;0.0;0.0;743.135766207675;-5.85994284092373;2956.577272116208;-153.22024143955338;743.135766207675;-5.85994284092373;2956.577272116208;-153.22024143955338;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1656.432897918;1645.926234384
2021-12-14 13:44:00;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;436.116666667;0.0;27993.759601323;672.736560346;-6.001235577;999971.677419355;143074.451612903;-15132.258064516;17167.477345645;2954.594736935;26.684367701;999970.903225806;-566857.193548387;-284985.935483871;1579.4558676498477;-5.162425472;1330.0923517867316;-5.223328602;0.0;0.0;22.252419355;2.625258064;0.0;0.555778194;0.0;0.903225806;0.096774194;143074.451612903;-15132.258064516;672.736560346;-6.001235577;-566857.193548387;-284985.935483871;2954.594736935;26.684367701;721.51974961;-5.162425472;649.840547323;-5.223328602;0.0;0.0;669.9583362415459;-6.0374383186721;2954.451373043284;-153.30915933721224;669.9583362415459;-6.0374383186721;2954.451373043284;-153.30915933721224;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1632.117592286;1630.077504697
2021-12-14 13:44:30;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;89.3;234063.0;305079.0;352699.0;389568.0;341636.0;192831.0;159597.0;439.189774194;0.0;27994.032820065;743.625046719;-5.082162407;999996.967741936;159772.580645161;-14011.741935484;17167.639999;2954.306794871;27.006831283;999962.0;-565167.032258064;-288185.129032258;1583.3503049135422;-5.039139461;1334.70326640535;-5.336771297;0.0;0.0;22.247645161;2.62588172;0.0;0.24104028;0.0;0.129032258;0.870967742;159772.580645161;-14011.741935484;743.625046719;-5.082162407;-565167.032258064;-288185.129032258;2954.306794871;27.006831283;723.298788491;-5.039139461;652.093292612;-5.336771297;0.0;0.0;746.8546041142095;-5.01190496279413;2954.159181191865;-152.98244580937015;746.8546041142095;-5.01190496279413;2954.159181191865;-152.98244580937015;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1648.627156105;1651.48383268
2021-12-14 13:45:00;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;446.423645161;0.0;27994.03992;677.094365288;-5.692634615;999998.0;143895.193548387;-14317.806451613;17167.639999;2952.843528839;26.90972418;999962.0;-565627.741935484;-286825.483870968;1590.6202081546828;-4.808648574;1337.7179158564434;-5.244883537;0.0;0.0;22.259053763;2.637419355;0.0;0.541349387;0.0;0.870967742;0.129032258;143895.193548387;-14317.806451613;677.094365288;-5.692634615;-565627.741935484;-286825.483870968;2952.843528839;26.90972418;726.619792182;-4.808648574;653.566153836;-5.244883537;0.0;0.0;673.3730513097026;-5.682320021784133;2953.2017120428395;-153.11078392524817;673.3730513097026;-5.682320021784133;2953.2017120428395;-153.11078392524817;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1674.285505137;1682.708949871
2021-12-14 13:45:30;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;88.9;234721.0;306095.0;354001.0;391666.0;343181.0;193587.0;160547.0;447.059064516;0.0;27994.08897371;742.471238476;-5.284639675;999996.064516129;159497.64516129;-14783.322580645;17167.673761581;2953.579702581;26.832581104;999959.870967742;-565961.741935484;-286373.064516129;1593.6051314040405;-4.722495537;1340.28094365334;-5.150468969;0.0;0.0;22.247129032;2.631645161;0.0;0.254847645;0.0;0.161290323;0.838709677;159497.64516129;-14783.322580645;742.471238476;-5.284639675;-565961.741935484;-286373.064516129;2953.579702581;26.832581104;727.983351063;-4.722495537;654.818367176;-5.150468969;0.0;0.0;745.9022537326908;-5.295431624742454;2953.637184334436;-153.1608779433973;745.9022537326908;-5.295431624742454;2953.637184334436;-153.1608779433973;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1668.11649346;1673.406350825
2021-12-14 13:46:00;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;445.879580645;0.0;27994.119955;684.035114358;-5.720535136;999995.0;145594.451612903;-14580.774193548;17167.689839;2955.078495226;26.933847136;999959.0;-565701.516129032;-287440.225806452;1601.0880917880359;-4.48729012;1342.42424815882;-5.124515673;0.0;0.0;22.258741935;2.627032258;0.0;0.527270688;0.0;0.838709677;0.161290323;145594.451612903;-14580.774193548;684.035114358;-5.720535136;-565701.516129032;-287440.225806452;2955.078495226;26.933847136;731.401682536;-4.48729012;655.865517151;-5.124515673;0.0;0.0;681.3683399961991;-5.718903525147765;2954.8037463286655;-153.0642898907275;681.3683399961991;-5.718903525147765;2954.8037463286655;-153.0642898907275;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1673.061533246;1670.713860631
2021-12-14 13:46:30;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;89.6;235913.0;308733.0;356222.0;394506.0;345872.0;194884.0;161273.0;448.770419355;0.0;27994.170910258;744.647601043;-5.53132019;999993.161290322;159907.838709677;-15490.161290323;17167.727920516;2952.481104194;26.736306158;999956.677419355;-566203.774193548;-285121.096774194;1602.5917307495592;-4.590183464;1346.0634725473078;-5.058322529;0.0;0.0;22.259516129;2.635225806;0.0;0.255035828;0.0;0.161290323;0.838709677;159907.838709677;-15490.161290323;744.647601043;-5.53132019;-566203.774193548;-285121.096774194;2952.481104194;26.736306158;732.088567956;-4.590183464;657.643525697;-5.058322529;0.0;0.0;748.1144157008171;-5.532939057051821;2952.016213646134;-153.27171842914296;748.1144157008171;-5.532939057051821;2952.016213646134;-153.27171842914296;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1726.433050365;1734.529176759
2021-12-14 13:47:00;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;450.92416129;0.0;27994.381179452;688.627739346;-5.373157044;999986.193548387;146544.64516129;-13830.870967742;17167.848296387;2953.341929032;26.974061818;999950.0;-565343.387096774;-287707.064516129;1606.1262105462529;-4.731663122;1348.9560456749928;-4.977251603;0.0;0.0;22.258827957;2.634784946;0.0;0.527305699;0.0;0.838709677;0.161290323;146544.64516129;-13830.870967742;688.627739346;-5.373157044;-565343.387096774;-287707.064516129;2953.341929032;26.974061818;733.703172726;-4.731663122;659.056744337;-4.977251603;0.0;0.0;685.4342127185043;-5.391599896198387;2953.8804519327987;-153.02814973932055;685.4342127185043;-5.391599896198387;2953.8804519327987;-153.02814973932055;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1727.576539775;1725.756027664
2021-12-14 13:47:30;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;88.7;237181.0;309269.0;358323.0;396914.0;348204.0;195867.0;162361.0;451.461322581;0.0;27994.389893;749.651771857;-5.225332593;999986.0;161077.064516129;-14681.580645161;17167.84991;2954.260775903;26.98576645;999950.0;-565430.903225806;-287898.225806452;1609.4042697596426;-4.709707141;1354.725830674308;-4.850946732;0.0;0.0;22.255774193;2.636129032;0.0;0.255035828;0.0;0.161290323;0.838709677;161077.064516129;-14681.580645161;749.651771857;-5.225332593;-565430.903225806;-287898.225806452;2954.260775903;26.98576645;735.200640627;-4.709707141;661.875676599;-4.850946732;0.0;0.0;753.1827623151989;-5.20790907265062;2954.6474525398976;-153.01634976843457;753.1827623151989;-5.20790907265062;2954.6474525398976;-153.01634976843457;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1723.795341377;1731.837749704
2021-12-14 13:48:00;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;447.950548387;0.0;27994.389893;692.728321401;-5.606496628;999986.0;147432.548387097;-14470.129032258;17167.84991;2952.773986323;26.935078459;999950.0;-565281.741935484;-287096.967741935;1613.9182642725673;-4.77494797;1357.7796845276084;-4.794616205;0.0;0.0;22.261956989;2.641913979;0.0;0.512946914;0.0;0.806451613;0.193548387;147432.548387097;-14470.129032258;692.728321401;-5.606496628;-565281.741935484;-287096.967741935;2952.773986323;26.935078459;737.262702795;-4.77494797;663.367691839;-4.794616205;0.0;0.0;689.8350530902593;-5.605481742124444;2952.3370584818163;-153.07476077558667;689.8350530902593;-5.605481742124444;2952.3370584818163;-153.07476077558667;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1738.106647841;1728.410805243
2021-12-14 13:48:30;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;89.9;237717.0;311886.0;359722.0;398684.0;349473.0;196192.0;162711.0;441.545129032;0.0;27994.478642194;749.26669634;-5.203497712;999982.64516129;160933.129032258;-14599.516129032;17167.910904742;2952.399689419;26.808490579;999946.387096774;-565907.387096774;-285966.161290323;1616.9672464362743;-4.688864478;1360.5370779110174;-4.766180539;0.0;0.0;22.258774193;2.651462366;0.0;0.269272075;0.0;0.193548387;0.806451613;160933.129032258;-14599.516129032;749.26669634;-5.203497712;-565907.387096774;-285966.161290323;2952.399689419;26.808490579;738.655524774;-4.688864478;664.714865983;-4.766180539;0.0;0.0;752.4806581839545;-5.18356429874643;2952.5562880164025;-153.19146882649068;752.4806581839545;-5.18356429874643;2952.5562880164025;-153.19146882649068;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1746.703369433;1736.372823423
2021-12-14 13:49:00;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;443.572548387;0.0;27994.548350387;694.902243382;-5.839063099;999979.935483871;147872.258064516;-15111.580645161;17167.952859032;2951.184685742;26.730987632;999943.677419355;-566105.709677419;-284968.193548387;1622.0094885056526;-4.594092897;1361.9305645810714;-4.871710473;0.0;0.0;22.253387097;2.641236559;0.0;0.513056323;0.0;0.806451613;0.193548387;147872.258064516;-15111.580645161;694.902243382;-5.839063099;-566105.709677419;-284968.193548387;2951.184685742;26.730987632;740.958898556;-4.594092897;665.395678965;-4.871710473;0.0;0.0;692.17013677281;-5.834998741543998;2951.2881556189295;-153.28007705347838;692.17013677281;-5.834998741543998;2951.2881556189295;-153.28007705347838;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1697.645021919;1704.149480554
2021-12-14 13:49:30;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;90.0;238677.0;313341.0;360681.0;400565.0;351342.0;196957.0;163354.0;449.156903226;0.0;27994.599986;752.04685105;-5.528875828;999978.0;161416.161290323;-15562.161290323;17167.981904323;2950.857119065;26.735827175;999945.548387097;-565829.64516129;-285055.258064516;1623.5939990615548;-4.630557102;1364.8757833742661;-5.018969002;0.0;0.0;22.260655914;2.642731183;0.0;0.269272075;0.0;0.193548387;0.806451613;161416.161290323;-15562.161290323;752.04685105;-5.528875828;-565829.64516129;-285055.258064516;2950.857119065;26.735827175;741.682727365;-4.630557102;666.834618592;-5.018969002;0.0;0.0;755.1377710470306;-5.506876548844524;2950.3223459784554;-153.26181931502688;755.1377710470306;-5.506876548844524;2950.3223459784554;-153.26181931502688;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1726.650280702;1721.52047791
2021-12-14 13:50:00;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;452.616096774;0.0;27994.693406226;700.10383532;-5.211579486;999975.096774194;149091.0;-13623.903225806;17168.039994;2951.015036742;26.878522839;999997.0;-565378.290322581;-286471.677419355;1626.4942186849626;-4.673903705;1367.293270527074;-4.986554094;0.0;0.0;22.260129032;2.649193548;0.0;0.512942538;0.0;0.806451613;0.193548387;149091.0;-13623.903225806;700.10383532;-5.211579486;-565378.290322581;-286471.677419355;2951.015036742;26.878522839;743.007592326;-4.673903705;668.015725432;-4.986554094;0.0;0.0;697.151667439989;-5.221175385719585;2951.420724902253;-153.12911089644604;697.151667439989;-5.221175385719585;2951.420724902253;-153.12911089644604;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1696.491272215;1703.414057874
2021-12-14 13:50:30;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;89.6;238780.0;313099.0;360835.0;400738.0;351833.0;197368.0;163544.0;456.337064516;0.0;27994.699849;755.812757767;-5.3501904;999975.0;162270.096774194;-15118.935483871;17168.039994;2952.102874548;26.882836942;999997.0;-565462.612903226;-286658.741935484;1629.2734370700152;-4.700345762;1372.7343084877687;-4.849275918;0.0;0.0;22.260268817;2.641311828;0.0;0.269372731;0.0;0.193548387;0.806451613;162270.096774194;-15118.935483871;755.812757767;-5.3501904;-565462.612903226;-286658.741935484;2952.102874548;26.882836942;744.277182059;-4.700345762;670.674042414;-4.849275918;0.0;0.0;758.9017095724951;-5.322961958334098;2952.16476235583;-153.11747461368364;758.9017095724951;-5.322961958334098;2952.16476235583;-153.11747461368364;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1712.261277064;1708.320721673
2021-12-14 13:51:00;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;456.053870968;0.0;27994.734703194;706.398808461;-5.536573201;999973.322580645;150370.935483871;-14566.258064516;17168.067020774;2951.646739806;26.817282102;999995.548387097;-565545.903225806;-286018.096774194;1633.8004304203657;-4.789137956;1375.5605114773375;-4.784849281;0.0;0.0;22.256354839;2.64644086;0.0;0.498898849;0.0;0.774193548;0.225806452;150370.935483871;-14566.258064516;706.398808461;-5.536573201;-565545.903225806;-286018.096774194;2951.646739806;26.817282102;746.345182296;-4.789137956;672.054834729;-4.784849281;0.0;0.0;703.496841790769;-5.532912620447029;2951.1631548454184;-153.17253894038222;703.496841790769;-5.532912620447029;2951.1631548454184;-153.17253894038222;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1701.91233155;1709.508054387
2021-12-14 13:51:30;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;89.0;238649.0;313127.0;360882.0;400702.0;352164.0;197686.0;164092.0;454.575354839;0.0;27994.789889;755.983173855;-5.465265253;999971.0;162273.322580645;-15626.387096774;17168.099839;2950.965742484;26.754542747;999994.0;-565917.64516129;-285143.290322581;1636.5541242341542;-4.799585367;1380.2043073700395;-4.660639511;0.0;0.0;22.257612903;2.657784946;0.0;0.283258871;0.0;0.225806452;0.774193548;162273.322580645;-15626.387096774;755.983173855;-5.465265253;-565917.64516129;-285143.290322581;2950.965742484;26.754542747;747.603112012;-4.799585367;674.323644756;-4.660639511;0.0;0.0;759.1395230421105;-5.500434959914228;2950.8727505547718;-153.25829070375224;759.1395230421105;-5.500434959914228;2950.8727505547718;-153.25829070375224;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1731.085160274;1689.143964961
2021-12-14 13:52:00;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;455.499387097;0.0;27994.872505935;711.419829153;-5.511470496;999967.806451613;151379.677419355;-14519.774193548;17168.158251903;2950.840879129;26.77136766;999990.193548387;-565673.064516129;-285532.387096774;1642.4411189928603;-4.84965455;1382.9843399197835;-4.67075937;0.0;0.0;22.263677419;2.646397849;0.0;0.49867128;0.0;0.774193548;0.225806452;151379.677419355;-14519.774193548;711.419829153;-5.511470496;-565673.064516129;-285532.387096774;2950.840879129;26.77136766;750.292381824;-4.84965455;675.681879672;-4.67075937;0.0;0.0;708.1517226580104;-5.478836908004331;2950.6717034508183;-153.21691974404064;708.1517226580104;-5.478836908004331;2950.6717034508183;-153.21691974404064;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1747.129758412;1472.240252823
2021-12-14 13:52:30;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;88.6;238447.0;312796.0;360424.0;400601.0;351535.0;198120.0;164313.0;452.664;0.0;27995.000879839;763.500167399;-5.057136975;999978.838709678;164107.709677419;-14352.935483871;17168.232478581;2950.722824581;26.844518195;999985.548387097;-565280.096774194;-286267.322580645;1646.142907813112;-4.825278485;1388.3205410839432;-4.732054573;0.0;0.0;22.260064516;2.65827957;0.0;0.283665871;0.0;0.225806452;0.774193548;164107.709677419;-14352.935483871;763.500167399;-5.057136975;-565280.096774194;-286267.322580645;2950.722824581;26.844518195;751.983415931;-4.825278485;678.288976751;-4.732054573;0.0;0.0;767.1032618445585;-4.998396226085008;2950.5828096381165;-153.14158116331734;767.1032618445585;-4.998396226085008;2950.5828096381165;-153.14158116331734;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1747.129758412;1472.240252823
2021-12-14 13:53:00;87.5;238951.0;313424.0;361035.0;401318.0;353073.0;199209.0;165630.0;87.5;238951.0;313424.0;361035.0;401318.0;353073.0;199209.0;165630.0;453.125806452;0.0;27995.049822;717.205128387;-5.093907835;999998.0;152747.225806452;-13630.838709677;17168.25991;2950.720419;27.013192109;999984.0;-564555.677419355;-287780.935483871;1656.0859139625413;-4.635650749;1391.7655875629705;-4.689150602;0.0;0.0;22.255311828;2.651182796;0.0;0.498907602;0.0;0.774193548;0.225806452;152747.225806452;-13630.838709677;717.205128387;-5.093907835;-564555.677419355;-287780.935483871;2950.720419;27.013192109;756.525534172;-4.635650749;679.972116186;-4.689150602;0.0;0.0;714.1112040763564;-5.09944625233302;2950.768044323352;-152.98989328829032;714.1112040763564;-5.09944625233302;2950.768044323352;-152.98989328829032;241.359956;299.3450003;77.1301;93.022;77.8946;71.0497;1.78893;232629.0;1747.129758412;1472.240252823
